month,currency,eur_per_unit_inv
2023-07,USD,1.0917
2023-07,EUR,1.0
2023-07,GBP,0.8658
2023-07,CAD,1.4873
2023-08,USD,1.0784
2023-08,EUR,1.0
2023-08,GBP,0.8723
2023-08,CAD,1.4519
2023-09,USD,1.0664
2023-09,EUR,1.0
2023-09,GBP,0.8515
2023-09,CAD,1.4673
2023-10,USD,1.0952
2023-10,EUR,1.0
2023-10,GBP,0.8659
2023-10,CAD,1.4783
2023-11,USD,1.0811
2023-11,EUR,1.0
2023-11,GBP,0.8625
2023-11,CAD,1.4552
2023-12,USD,1.0851
2023-12,EUR,1.0
2023-12,GBP,0.8675
2023-12,CAD,1.4648
2024-01,USD,1.0691
2024-01,EUR,1.0
2024-01,GBP,0.8623
2024-01,CAD,1.4552
2024-02,USD,1.0909
2024-02,EUR,1.0
2024-02,CAD,1.4597
2024-03,USD,1.0915
2024-03,EUR,1.0
2024-03,GBP,0.86
2024-03,CAD,1.4713
2024-04,USD,1.0721
2024-04,EUR,1.0
2024-04,GBP,0.859
2024-04,CAD,1.4576
2024-05,USD,1.0774
2024-05,EUR,1.0
2024-05,GBP,0.8565
2024-05,CAD,1.4461
2024-06,USD,1.0915
2024-06,EUR,1.0
2024-06,GBP,0.856
2024-06,CAD,1.4788
2024-07,USD,1.0843
2024-07,EUR,1.0
2024-07,GBP,0.8626
2024-07,CAD,1.4754
2024-08,USD,1.0917
2024-08,EUR,1.0
2024-08,GBP,0.864
2024-08,CAD,1.4373
2024-09,USD,1.0979
2024-09,EUR,1.0
2024-09,GBP,0.8594
2024-09,CAD,1.4371
2024-10,USD,1.1008
2024-10,EUR,1.0
2024-10,GBP,0.8541
2024-10,CAD,1.4308
2024-11,USD,1.0883
2024-11,EUR,1.0
2024-11,GBP,0.8592
2024-11,CAD,1.4316
2024-12,USD,1.1022
2024-12,EUR,1.0
2024-12,GBP,0.8701
2024-12,CAD,1.4534
2025-01,USD,1.0899
2025-01,EUR,1.0
2025-01,GBP,0.8551
2025-01,CAD,1.4315
2025-02,USD,1.1002
2025-02,EUR,1.0
2025-02,GBP,0.8696
2025-02,CAD,1.4628
2025-03,USD,1.0858
2025-03,EUR,1.0
2025-03,GBP,0.8475
2025-03,CAD,1.4436
2025-04,USD,1.1102
2025-04,EUR,1.0
2025-04,GBP,0.851
2025-04,CAD,1.4511
2025-05,USD,1.0834
2025-05,EUR,1.0
2025-05,GBP,0.8511
2025-05,CAD,1.4345
2025-06,USD,1.1137
2025-06,EUR,1.0
2025-06,GBP,0.8559
2025-06,CAD,1.4327
2025-07,USD,1.1095
2025-07,EUR,1.0
2025-07,GBP,0.8673
2025-07,CAD,1.4476
2025-08,USD,1.0992
2025-08,EUR,1.0
2025-08,GBP,0.8612
2025-08,CAD,1.4235
2025-09,USD,1.1184
2025-09,EUR,1.0
2025-09,GBP,0.8673
2025-09,CAD,1.4486
2025-10,USD,1.1151
2025-10,EUR,1.0
2025-10,GBP,0.8578
2025-10,CAD,1.4595
2025-11,USD,1.0932
2025-11,EUR,1.0
2025-11,GBP,0.8573
2025-11,CAD,1.4469
2025-12,USD,1.1032
2025-12,EUR,1.0
2025-12,GBP,0.8703
2025-12,CAD,1.4156
2026-01,USD,1.1103
2026-01,EUR,1.0
2026-01,GBP,0.8627
2026-01,CAD,1.4342
2026-02,USD,1.1085
2026-02,EUR,1.0
2026-02,GBP,0.8611
2026-02,CAD,1.4307
2026-03,USD,1.1131
2026-03,EUR,1.0
2026-03,GBP,0.8568
2026-03,CAD,1.4246
2026-04,USD,1.1235
2026-04,EUR,1.0
2026-04,GBP,0.8576
2026-04,CAD,1.4178
2026-05,USD,1.099
2026-05,EUR,1.0
2026-05,GBP,0.8659
2026-05,CAD,1.4335
2026-06,USD,1.116
2026-06,EUR,1.0
2026-06,GBP,0.856
2026-06,CAD,1.4158
