invoice_id,month,customer_id,currency,amount_local
INV1001,2023-07,C0014,USD,150
INV1002,2023-07,C0023,USD,12000
INV1003,2023-07,C0094,GBP,360
INV1004,2023-08,C0014,USD,150
INV1005,2023-08,C0023,USD,13800
INV1006,2023-08,C0044,CAD,1200
INV1007,2023-08,C0061,USD,600
INV1008,2023-08,C0091,USD,750
INV1009,2023-08,C0094,GBP,360
INV1010,2023-09,C0014,USD,150
INV1011,2023-09,C0023,USD,13800
INV1012,2023-09,C0032,GBP,240
INV1013,2023-09,C0044,CAD,1200
INV1014,2023-09,C0061,USD,600
INV1015,2023-09,C0091,USD,2430
INV1016,2023-09,C0094,GBP,360
INV1017,2023-10,C0008,USD,3000
INV1018,2023-10,C0014,USD,150
INV1019,2023-10,C0023,USD,13800
INV1020,2023-10,C0032,GBP,330
INV1021,2023-10,C0044,CAD,1200
INV1022,2023-10,C0061,USD,600
INV1023,2023-10,C0091,USD,2160
INV1024,2023-10,C0094,GBP,360
INV1025,2023-10,C0099,USD,90
INV1026,2023-11,C0008,USD,3000
INV1027,2023-11,C0014,USD,150
INV1028,2023-11,C0023,USD,13800
INV1029,2023-11,C0030,GBP,150
INV1030,2023-11,C0032,GBP,330
INV1031,2023-11,C0044,CAD,1350
INV1032,2023-11,C0061,USD,600
INV1033,2023-11,C0075,GBP,36000
INV1034,2023-11,C0091,USD,2160
INV1035,2023-11,C0094,GBP,360
INV1036,2023-11,C0099,USD,90
INV1037,2023-12,C0005,USD,1800
INV1038,2023-12,C0008,USD,3000
INV1039,2023-12,C0011,USD,600
INV1040,2023-12,C0014,USD,210
INV1041,2023-12,C0023,USD,13800
INV1042,2023-12,C0030,GBP,150
INV1043,2023-12,C0032,GBP,330
INV1044,2023-12,C0037,CAD,1800
INV1045,2023-12,C0044,CAD,1350
INV1046,2023-12,C0061,USD,600
INV1047,2023-12,C0075,GBP,36000
INV1048,2023-12,C0091,USD,2160
INV1049,2023-12,C0094,GBP,360
INV1050,2023-12,C0099,USD,90
INV1051,2023-12,C0124,CAD,2250
INV1052,2023-12,C0135,EUR,300
INV1053,2024-01,C0005,USD,1800
INV1054,2024-01,C0008,USD,3000
INV1055,2024-01,C0011,USD,600
INV1056,2024-01,C0014,USD,210
INV1057,2024-01,C0022,USD,7200
INV1058,2024-01,C0023,USD,13800
INV1059,2024-01,C0030,GBP,150
INV1060,2024-01,C0032,GBP,330
INV1061,2024-01,C0037,CAD,1800
INV1062,2024-01,C0044,CAD,1350
INV1063,2024-01,C0049,EUR,5400
INV1064,2024-01,C0057,USD,1080
INV1065,2024-01,C0061,USD,600
INV1066,2024-01,C0068,USD,720
INV1067,2024-01,C0075,GBP,36000
INV1068,2024-01,C0091,USD,2160
INV1069,2024-01,C0094,GBP,360
INV1070,2024-01,C0099,USD,90
INV1071,2024-01,C0124,CAD,2250
INV1072,2024-01,C0135,EUR,270
INV1073,2024-02,C0005,USD,1800
INV1074,2024-02,C0008,USD,3000
INV1075,2024-02,C0011,USD,600
INV1076,2024-02,C0014,USD,210
INV1077,2024-02,C0022,USD,7200
INV1078,2024-02,C0023,USD,13800
INV1079,2024-02,C0024,USD,360
INV1080,2024-02,C0030,GBP,150
INV1081,2024-02,C0032,GBP,330
INV1082,2024-02,C0037,CAD,1800
INV1083,2024-02,C0044,CAD,1350
INV1084,2024-02,C0049,EUR,5400
INV1085,2024-02,C0057,USD,1080
INV1086,2024-02,C0061,USD,600
INV1087,2024-02,C0068,USD,450
INV1088,2024-02,C0075,GBP,36000
INV1089,2024-02,C0091,USD,2340
INV1090,2024-02,C0094,GBP,360
INV1091,2024-02,C0099,USD,90
INV1092,2024-02,C0103,EUR,1800
INV1093,2024-02,C0124,CAD,2250
INV1094,2024-02,C0135,EUR,270
INV1095,2024-03,C0005,USD,1800
INV1096,2024-03,C0008,USD,3000
INV1097,2024-03,C0011,USD,600
INV1098,2024-03,C0014,USD,210
INV1099,2024-03,C0022,USD,7200
INV1100,2024-03,C0023,USD,13800
INV1101,2024-03,C0024,USD,360
INV1102,2024-03,C0030,GBP,150
INV1103,2024-03,C0032,GBP,330
INV1104,2024-03,C0037,CAD,1800
INV1105,2024-03,C0044,CAD,1440
INV1106,2024-03,C0049,EUR,5400
INV1107,2024-03,C0057,USD,1080
INV1108,2024-03,C0061,USD,600
INV1109,2024-03,C0068,USD,450
INV1110,2024-03,C0075,GBP,39000
INV1111,2024-03,C0091,USD,2340
INV1112,2024-03,C0092,USD,300
INV1113,2024-03,C0094,GBP,360
INV1114,2024-03,C0099,USD,180
INV1115,2024-03,C0103,EUR,1800
INV1116,2024-03,C0124,CAD,2250
INV1117,2024-03,C0129,CAD,720
INV1118,2024-03,C0135,EUR,270
INV1119,2024-04,C0005,USD,1770
INV1120,2024-04,C0008,USD,9090
INV1121,2024-04,C0011,USD,600
INV1122,2024-04,C0014,USD,210
INV1123,2024-04,C0022,USD,7200
INV1124,2024-04,C0023,USD,13800
INV1125,2024-04,C0024,USD,360
INV1126,2024-04,C0030,GBP,90
INV1127,2024-04,C0032,GBP,330
INV1128,2024-04,C0037,CAD,1800
INV1129,2024-04,C0044,CAD,1440
INV1130,2024-04,C0049,EUR,5400
INV1131,2024-04,C0057,USD,990
INV1132,2024-04,C0060,USD,3600
INV1133,2024-04,C0061,USD,510
INV1134,2024-04,C0068,USD,450
INV1135,2024-04,C0073,GBP,2250
INV1136,2024-04,C0075,GBP,39000
INV1137,2024-04,C0091,USD,2340
INV1138,2024-04,C0092,USD,300
INV1139,2024-04,C0094,GBP,360
INV1140,2024-04,C0099,USD,180
INV1141,2024-04,C0103,EUR,1800
INV1142,2024-04,C0106,USD,750
INV1143,2024-04,C0111,USD,600
INV1144,2024-04,C0124,CAD,2250
INV1145,2024-04,C0129,CAD,720
INV1146,2024-04,C0135,EUR,270
INV1147,2024-04,C0149,USD,2880
INV1148,2024-05,C0001,CAD,3000
INV1149,2024-05,C0008,USD,9090
INV1150,2024-05,C0011,USD,600
INV1151,2024-05,C0014,USD,210
INV1152,2024-05,C0022,USD,7200
INV1153,2024-05,C0023,USD,12000
INV1154,2024-05,C0024,USD,360
INV1155,2024-05,C0025,GBP,1080
INV1156,2024-05,C0030,GBP,90
INV1157,2024-05,C0032,GBP,330
INV1158,2024-05,C0035,USD,24000
INV1159,2024-05,C0037,CAD,1800
INV1160,2024-05,C0038,GBP,2250
INV1161,2024-05,C0044,CAD,1440
INV1162,2024-05,C0048,EUR,450
INV1163,2024-05,C0049,EUR,5400
INV1164,2024-05,C0057,USD,990
INV1165,2024-05,C0060,USD,3600
INV1166,2024-05,C0061,USD,510
INV1167,2024-05,C0068,USD,450
INV1168,2024-05,C0073,GBP,2250
INV1169,2024-05,C0075,GBP,39000
INV1170,2024-05,C0089,GBP,360
INV1171,2024-05,C0091,USD,2340
INV1172,2024-05,C0092,USD,300
INV1173,2024-05,C0094,GBP,360
INV1174,2024-05,C0099,USD,150
INV1175,2024-05,C0103,EUR,1800
INV1176,2024-05,C0106,USD,750
INV1177,2024-05,C0111,USD,600
INV1178,2024-05,C0114,GBP,1800
INV1179,2024-05,C0124,CAD,2250
INV1180,2024-05,C0129,CAD,540
INV1181,2024-05,C0135,EUR,270
INV1182,2024-05,C0149,USD,2880
INV1183,2024-06,C0001,CAD,3000
INV1184,2024-06,C0008,USD,9090
INV1185,2024-06,C0011,USD,600
INV1186,2024-06,C0014,USD,120
INV1187,2024-06,C0022,USD,7200
INV1188,2024-06,C0023,USD,12000
INV1189,2024-06,C0024,USD,360
INV1190,2024-06,C0025,GBP,1080
INV1191,2024-06,C0030,GBP,90
INV1192,2024-06,C0035,USD,24000
INV1193,2024-06,C0037,CAD,1800
INV1194,2024-06,C0038,GBP,2250
INV1195,2024-06,C0044,CAD,1440
INV1196,2024-06,C0048,EUR,450
INV1197,2024-06,C0049,EUR,5310
INV1198,2024-06,C0057,USD,990
INV1199,2024-06,C0060,USD,3600
INV1200,2024-06,C0061,USD,510
INV1201,2024-06,C0068,USD,450
INV1202,2024-06,C0073,GBP,2250
INV1203,2024-06,C0081,GBP,720
INV1204,2024-06,C0089,GBP,360
INV1205,2024-06,C0091,USD,2340
INV1206,2024-06,C0092,USD,300
INV1207,2024-06,C0094,GBP,360
INV1208,2024-06,C0099,USD,150
INV1209,2024-06,C0103,EUR,1800
INV1210,2024-06,C0105,USD,3000
INV1211,2024-06,C0106,USD,780
INV1212,2024-06,C0109,USD,240
INV1213,2024-06,C0111,USD,660
INV1214,2024-06,C0113,EUR,1200
INV1215,2024-06,C0114,GBP,1800
INV1216,2024-06,C0124,CAD,2250
INV1217,2024-06,C0128,EUR,3600
INV1218,2024-06,C0129,CAD,540
INV1219,2024-06,C0135,EUR,270
INV1220,2024-06,C0146,EUR,3000
INV1221,2024-06,C0149,USD,2880
INV1222,2024-07,C0001,CAD,2400
INV1223,2024-07,C0002,CAD,900
INV1224,2024-07,C0008,USD,9090
INV1225,2024-07,C0009,USD,1800
INV1226,2024-07,C0011,USD,600
INV1227,2024-07,C0014,USD,120
INV1228,2024-07,C0022,USD,7200
INV1229,2024-07,C0023,USD,12000
INV1230,2024-07,C0024,USD,360
INV1231,2024-07,C0025,GBP,1080
INV1232,2024-07,C0030,GBP,90
INV1233,2024-07,C0035,USD,24000
INV1234,2024-07,C0037,CAD,1800
INV1235,2024-07,C0038,GBP,2250
INV1236,2024-07,C0044,CAD,1440
INV1237,2024-07,C0048,EUR,450
INV1238,2024-07,C0049,EUR,5310
INV1239,2024-07,C0053,EUR,1800
INV1240,2024-07,C0054,CAD,240
INV1241,2024-07,C0057,USD,990
INV1242,2024-07,C0060,USD,3600
INV1243,2024-07,C0061,USD,510
INV1244,2024-07,C0068,USD,270
INV1245,2024-07,C0073,GBP,2250
INV1246,2024-07,C0081,GBP,720
INV1247,2024-07,C0089,GBP,360
INV1248,2024-07,C0091,USD,2790
INV1249,2024-07,C0092,USD,300
INV1250,2024-07,C0094,GBP,360
INV1251,2024-07,C0099,USD,150
INV1252,2024-07,C0101,EUR,450
INV1253,2024-07,C0103,EUR,1800
INV1254,2024-07,C0105,USD,3000
INV1255,2024-07,C0106,USD,780
INV1256,2024-07,C0109,USD,240
INV1257,2024-07,C0111,USD,660
INV1258,2024-07,C0113,EUR,1200
INV1259,2024-07,C0114,GBP,1800
INV1260,2024-07,C0124,CAD,2250
INV1261,2024-07,C0128,EUR,3600
INV1262,2024-07,C0129,CAD,540
INV1263,2024-07,C0135,EUR,270
INV1264,2024-07,C0146,EUR,3000
INV1265,2024-07,C0149,USD,2880
INV1266,2024-08,C0001,CAD,2400
INV1267,2024-08,C0002,CAD,900
INV1268,2024-08,C0008,USD,9090
INV1269,2024-08,C0009,USD,1770
INV1270,2024-08,C0011,USD,600
INV1271,2024-08,C0014,USD,120
INV1272,2024-08,C0022,USD,7200
INV1273,2024-08,C0023,USD,10800
INV1274,2024-08,C0024,USD,360
INV1275,2024-08,C0025,GBP,1080
INV1276,2024-08,C0030,GBP,90
INV1277,2024-08,C0035,USD,24000
INV1278,2024-08,C0037,CAD,1800
INV1279,2024-08,C0038,GBP,2250
INV1280,2024-08,C0044,CAD,1440
INV1281,2024-08,C0048,EUR,450
INV1282,2024-08,C0049,EUR,5310
INV1283,2024-08,C0053,EUR,1800
INV1284,2024-08,C0054,CAD,240
INV1285,2024-08,C0057,USD,990
INV1286,2024-08,C0060,USD,3600
INV1287,2024-08,C0068,USD,270
INV1288,2024-08,C0073,GBP,2250
INV1289,2024-08,C0081,GBP,720
INV1290,2024-08,C0082,GBP,6000
INV1291,2024-08,C0089,GBP,360
INV1292,2024-08,C0091,USD,2790
INV1293,2024-08,C0092,USD,450
INV1294,2024-08,C0094,GBP,360
INV1295,2024-08,C0098,EUR,3000
INV1296,2024-08,C0099,USD,150
INV1297,2024-08,C0101,EUR,450
INV1298,2024-08,C0103,EUR,1710
INV1299,2024-08,C0105,USD,3000
INV1300,2024-08,C0106,USD,780
INV1301,2024-08,C0109,USD,240
INV1302,2024-08,C0111,USD,660
INV1303,2024-08,C0113,EUR,1290
INV1304,2024-08,C0114,GBP,1800
INV1305,2024-08,C0124,CAD,2250
INV1306,2024-08,C0128,EUR,3600
INV1307,2024-08,C0135,EUR,270
INV1308,2024-08,C0139,GBP,240
INV1309,2024-08,C0146,EUR,3000
INV1310,2024-08,C0149,USD,2880
INV1311,2024-09,C0001,CAD,2400
INV1312,2024-09,C0002,CAD,900
INV1313,2024-09,C0008,USD,9090
INV1314,2024-09,C0009,USD,1770
INV1315,2024-09,C0011,USD,600
INV1316,2024-09,C0014,USD,120
INV1317,2024-09,C0022,USD,5400
INV1318,2024-09,C0023,USD,10800
INV1319,2024-09,C0024,USD,270
INV1320,2024-09,C0025,GBP,1080
INV1321,2024-09,C0030,GBP,90
INV1322,2024-09,C0034,USD,2880
INV1323,2024-09,C0035,USD,24600
INV1324,2024-09,C0037,CAD,1800
INV1325,2024-09,C0038,GBP,2250
INV1326,2024-09,C0044,CAD,1440
INV1327,2024-09,C0048,EUR,450
INV1328,2024-09,C0049,EUR,5310
INV1329,2024-09,C0053,EUR,1800
INV1330,2024-09,C0054,CAD,240
INV1331,2024-09,C0056,EUR,4800
INV1332,2024-09,C0057,USD,990
INV1333,2024-09,C0060,USD,3600
INV1334,2024-09,C0066,USD,14400
INV1335,2024-09,C0068,USD,270
INV1336,2024-09,C0069,EUR,1920
INV1337,2024-09,C0073,GBP,2160
INV1338,2024-09,C0077,EUR,14400
INV1339,2024-09,C0081,GBP,720
INV1340,2024-09,C0082,GBP,6000
INV1341,2024-09,C0089,GBP,270
INV1342,2024-09,C0091,USD,8160
INV1343,2024-09,C0092,USD,450
INV1344,2024-09,C0094,GBP,360
INV1345,2024-09,C0098,EUR,3000
INV1346,2024-09,C0099,USD,150
INV1347,2024-09,C0101,EUR,450
INV1348,2024-09,C0103,EUR,1710
INV1349,2024-09,C0105,USD,3000
INV1350,2024-09,C0106,USD,780
INV1351,2024-09,C0109,USD,240
INV1352,2024-09,C0110,USD,1920
INV1353,2024-09,C0111,USD,660
INV1354,2024-09,C0113,EUR,1290
INV1355,2024-09,C0114,GBP,1800
INV1356,2024-09,C0124,CAD,2250
INV1357,2024-09,C0128,EUR,3600
INV1358,2024-09,C0135,EUR,270
INV1359,2024-09,C0139,GBP,240
INV1360,2024-09,C0146,EUR,3000
INV1361,2024-09,C0149,USD,2880
INV1362,2024-10,C0001,CAD,4200
INV1363,2024-10,C0002,CAD,900
INV1364,2024-10,C0008,USD,9090
INV1365,2024-10,C0009,USD,1770
INV1366,2024-10,C0010,USD,240
INV1367,2024-10,C0011,USD,600
INV1368,2024-10,C0014,USD,120
INV1369,2024-10,C0022,USD,5400
INV1370,2024-10,C0023,USD,10800
INV1371,2024-10,C0024,USD,240
INV1372,2024-10,C0025,GBP,1080
INV1373,2024-10,C0030,GBP,90
INV1374,2024-10,C0034,USD,2880
INV1375,2024-10,C0035,USD,24600
INV1376,2024-10,C0037,CAD,1800
INV1377,2024-10,C0038,GBP,2250
INV1378,2024-10,C0044,CAD,1440
INV1379,2024-10,C0048,EUR,450
INV1380,2024-10,C0049,EUR,5310
INV1381,2024-10,C0050,USD,150
INV1382,2024-10,C0053,EUR,1800
INV1383,2024-10,C0054,CAD,240
INV1384,2024-10,C0056,EUR,4800
INV1385,2024-10,C0057,USD,990
INV1386,2024-10,C0059,EUR,1080
INV1387,2024-10,C0060,USD,3600
INV1388,2024-10,C0066,USD,37800
INV1389,2024-10,C0068,USD,270
INV1390,2024-10,C0069,EUR,1920
INV1391,2024-10,C0073,GBP,2160
INV1392,2024-10,C0077,EUR,14640
INV1393,2024-10,C0080,EUR,720
INV1394,2024-10,C0081,GBP,720
INV1395,2024-10,C0082,GBP,6000
INV1396,2024-10,C0089,GBP,420
INV1397,2024-10,C0091,USD,8160
INV1398,2024-10,C0092,USD,450
INV1399,2024-10,C0094,GBP,360
INV1400,2024-10,C0098,EUR,3000
INV1401,2024-10,C0099,USD,150
INV1402,2024-10,C0101,EUR,450
INV1403,2024-10,C0103,EUR,1710
INV1404,2024-10,C0105,USD,3000
INV1405,2024-10,C0106,USD,930
INV1406,2024-10,C0107,EUR,24000
INV1407,2024-10,C0109,USD,240
INV1408,2024-10,C0110,USD,1920
INV1409,2024-10,C0111,USD,660
INV1410,2024-10,C0113,EUR,1290
INV1411,2024-10,C0114,GBP,1800
INV1412,2024-10,C0124,CAD,2250
INV1413,2024-10,C0128,EUR,3600
INV1414,2024-10,C0135,EUR,270
INV1415,2024-10,C0139,GBP,240
INV1416,2024-10,C0146,EUR,3000
INV1417,2024-10,C0149,USD,2880
INV1418,2024-11,C0001,CAD,4200
INV1419,2024-11,C0002,CAD,900
INV1420,2024-11,C0008,USD,9090
INV1421,2024-11,C0009,USD,1770
INV1422,2024-11,C0010,USD,240
INV1423,2024-11,C0011,USD,600
INV1424,2024-11,C0014,USD,120
INV1425,2024-11,C0022,USD,5400
INV1426,2024-11,C0023,USD,10800
INV1427,2024-11,C0024,USD,240
INV1428,2024-11,C0025,GBP,1080
INV1429,2024-11,C0030,GBP,90
INV1430,2024-11,C0034,USD,2880
INV1431,2024-11,C0035,USD,24600
INV1432,2024-11,C0037,CAD,1800
INV1433,2024-11,C0038,GBP,2250
INV1434,2024-11,C0044,CAD,1440
INV1435,2024-11,C0048,EUR,450
INV1436,2024-11,C0049,EUR,5310
INV1437,2024-11,C0050,USD,150
INV1438,2024-11,C0053,EUR,1800
INV1439,2024-11,C0054,CAD,240
INV1440,2024-11,C0056,EUR,4800
INV1441,2024-11,C0057,USD,990
INV1442,2024-11,C0059,EUR,1080
INV1443,2024-11,C0060,USD,3600
INV1444,2024-11,C0066,USD,37800
INV1445,2024-11,C0067,EUR,1200
INV1446,2024-11,C0068,USD,270
INV1447,2024-11,C0069,EUR,1920
INV1448,2024-11,C0073,GBP,2160
INV1449,2024-11,C0077,EUR,14640
INV1450,2024-11,C0080,EUR,720
INV1451,2024-11,C0081,GBP,720
INV1452,2024-11,C0082,GBP,6000
INV1453,2024-11,C0089,GBP,420
INV1454,2024-11,C0091,USD,8160
INV1455,2024-11,C0092,USD,390
INV1456,2024-11,C0094,GBP,360
INV1457,2024-11,C0098,EUR,3000
INV1458,2024-11,C0099,USD,150
INV1459,2024-11,C0101,EUR,450
INV1460,2024-11,C0103,EUR,1710
INV1461,2024-11,C0105,USD,3000
INV1462,2024-11,C0106,USD,930
INV1463,2024-11,C0107,EUR,24000
INV1464,2024-11,C0109,USD,240
INV1465,2024-11,C0110,USD,1920
INV1466,2024-11,C0111,USD,660
INV1467,2024-11,C0113,EUR,1290
INV1468,2024-11,C0114,GBP,1800
INV1469,2024-11,C0115,USD,270
INV1470,2024-11,C0124,CAD,2250
INV1471,2024-11,C0128,EUR,3600
INV1472,2024-11,C0131,EUR,2880
INV1473,2024-11,C0135,EUR,360
INV1474,2024-11,C0139,GBP,240
INV1475,2024-11,C0143,EUR,1080
INV1476,2024-11,C0146,EUR,3000
INV1477,2024-11,C0149,USD,2880
INV1478,2024-12,C0001,CAD,4200
INV1479,2024-12,C0002,CAD,900
INV1480,2024-12,C0008,USD,9090
INV1481,2024-12,C0009,USD,1770
INV1482,2024-12,C0010,USD,240
INV1483,2024-12,C0011,USD,600
INV1484,2024-12,C0013,USD,300
INV1485,2024-12,C0014,USD,120
INV1486,2024-12,C0015,GBP,360
INV1487,2024-12,C0017,EUR,3000
INV1488,2024-12,C0018,CAD,360
INV1489,2024-12,C0022,USD,5400
INV1490,2024-12,C0023,USD,10800
INV1491,2024-12,C0024,USD,240
INV1492,2024-12,C0025,GBP,1080
INV1493,2024-12,C0030,GBP,90
INV1494,2024-12,C0031,USD,600
INV1495,2024-12,C0034,USD,2880
INV1496,2024-12,C0035,USD,24600
INV1497,2024-12,C0037,CAD,1800
INV1498,2024-12,C0038,GBP,2250
INV1499,2024-12,C0040,EUR,720
INV1500,2024-12,C0044,CAD,1440
INV1501,2024-12,C0048,EUR,450
INV1502,2024-12,C0049,EUR,5310
INV1503,2024-12,C0050,USD,150
INV1504,2024-12,C0053,EUR,3000
INV1505,2024-12,C0054,CAD,240
INV1506,2024-12,C0056,EUR,4800
INV1507,2024-12,C0057,USD,990
INV1508,2024-12,C0059,EUR,1080
INV1509,2024-12,C0060,USD,3600
INV1510,2024-12,C0063,USD,1920
INV1511,2024-12,C0066,USD,37800
INV1512,2024-12,C0067,EUR,1200
INV1513,2024-12,C0068,USD,540
INV1514,2024-12,C0069,EUR,1920
INV1515,2024-12,C0070,USD,240
INV1516,2024-12,C0073,GBP,2160
INV1517,2024-12,C0077,EUR,14640
INV1518,2024-12,C0080,EUR,720
INV1519,2024-12,C0081,GBP,1440
INV1520,2024-12,C0082,GBP,6000
INV1521,2024-12,C0086,EUR,150
INV1522,2024-12,C0089,GBP,420
INV1523,2024-12,C0091,USD,7680
INV1524,2024-12,C0092,USD,390
INV1525,2024-12,C0094,GBP,360
INV1526,2024-12,C0098,EUR,3000
INV1527,2024-12,C0099,USD,150
INV1528,2024-12,C0101,EUR,450
INV1529,2024-12,C0103,EUR,1710
INV1530,2024-12,C0105,USD,1800
INV1531,2024-12,C0106,USD,930
INV1532,2024-12,C0107,EUR,24000
INV1533,2024-12,C0109,USD,240
INV1534,2024-12,C0110,USD,1920
INV1535,2024-12,C0111,USD,660
INV1536,2024-12,C0113,EUR,1290
INV1537,2024-12,C0114,GBP,1800
INV1538,2024-12,C0115,USD,270
INV1539,2024-12,C0124,CAD,2250
INV1540,2024-12,C0128,EUR,3600
INV1541,2024-12,C0131,EUR,2400
INV1542,2024-12,C0135,EUR,420
