invoice_id,month,customer_id,currency,amount_local
INV1543,2024-12,C0139,GBP,240
INV1544,2024-12,C0140,CAD,300
INV1545,2024-12,C0143,EUR,1080
INV1546,2024-12,C0146,EUR,3000
INV1547,2024-12,C0149,USD,2640
INV1548,2025-01,C0001,CAD,4200
INV1549,2025-01,C0008,USD,9090
INV1550,2025-01,C0009,USD,1770
INV1551,2025-01,C0010,USD,240
INV1552,2025-01,C0011,USD,600
INV1553,2025-01,C0013,USD,300
INV1554,2025-01,C0014,USD,120
INV1555,2025-01,C0015,GBP,450
INV1556,2025-01,C0017,EUR,3000
INV1557,2025-01,C0018,CAD,360
INV1558,2025-01,C0022,USD,5400
INV1559,2025-01,C0023,USD,10800
INV1560,2025-01,C0024,USD,240
INV1561,2025-01,C0025,GBP,1080
INV1562,2025-01,C0030,GBP,90
INV1563,2025-01,C0031,USD,600
INV1564,2025-01,C0034,USD,2880
INV1565,2025-01,C0035,USD,24600
INV1566,2025-01,C0037,CAD,1800
INV1567,2025-01,C0038,GBP,2250
INV1568,2025-01,C0039,EUR,1200
INV1569,2025-01,C0040,EUR,720
INV1570,2025-01,C0044,CAD,1440
INV1571,2025-01,C0048,EUR,450
INV1572,2025-01,C0049,EUR,5310
INV1573,2025-01,C0050,USD,150
INV1574,2025-01,C0053,EUR,3000
INV1575,2025-01,C0054,CAD,240
INV1576,2025-01,C0056,EUR,4800
INV1577,2025-01,C0057,USD,990
INV1578,2025-01,C0059,EUR,1080
INV1579,2025-01,C0060,USD,4050
INV1580,2025-01,C0063,USD,1920
INV1581,2025-01,C0066,USD,37800
INV1582,2025-01,C0067,EUR,1200
INV1583,2025-01,C0068,USD,540
INV1584,2025-01,C0069,EUR,1920
INV1585,2025-01,C0070,USD,240
INV1586,2025-01,C0073,GBP,6000
INV1587,2025-01,C0077,EUR,14640
INV1588,2025-01,C0080,EUR,720
INV1589,2025-01,C0081,GBP,1440
INV1590,2025-01,C0082,GBP,6000
INV1591,2025-01,C0083,USD,900
INV1592,2025-01,C0086,EUR,150
INV1593,2025-01,C0089,GBP,420
INV1594,2025-01,C0091,USD,7680
INV1595,2025-01,C0092,USD,390
INV1596,2025-01,C0094,GBP,510
INV1597,2025-01,C0098,EUR,3000
INV1598,2025-01,C0099,USD,150
INV1599,2025-01,C0101,EUR,450
INV1600,2025-01,C0103,EUR,1710
INV1601,2025-01,C0104,CAD,150
INV1602,2025-01,C0105,USD,4800
INV1603,2025-01,C0106,USD,930
INV1604,2025-01,C0107,EUR,24000
INV1605,2025-01,C0109,USD,240
INV1606,2025-01,C0110,USD,1200
INV1607,2025-01,C0111,USD,660
INV1608,2025-01,C0113,EUR,1290
INV1609,2025-01,C0114,GBP,5490
INV1610,2025-01,C0115,USD,270
INV1611,2025-01,C0124,CAD,6480
INV1612,2025-01,C0128,EUR,3330
INV1613,2025-01,C0131,EUR,2400
INV1614,2025-01,C0135,EUR,420
INV1615,2025-01,C0139,GBP,240
INV1616,2025-01,C0140,CAD,300
INV1617,2025-01,C0143,EUR,1080
INV1618,2025-01,C0146,EUR,3000
INV1619,2025-01,C0149,USD,2640
INV1620,2025-02,C0001,CAD,4200
INV1621,2025-02,C0003,EUR,1080
INV1622,2025-02,C0008,USD,9090
INV1623,2025-02,C0009,USD,1920
INV1624,2025-02,C0010,USD,240
INV1625,2025-02,C0011,USD,600
INV1626,2025-02,C0013,USD,300
INV1627,2025-02,C0014,USD,120
INV1628,2025-02,C0015,GBP,450
INV1629,2025-02,C0016,EUR,90
INV1630,2025-02,C0017,EUR,3000
INV1631,2025-02,C0018,CAD,360
INV1632,2025-02,C0022,USD,6000
INV1633,2025-02,C0023,USD,10800
INV1634,2025-02,C0024,USD,240
INV1635,2025-02,C0025,GBP,1080
INV1636,2025-02,C0030,GBP,90
INV1637,2025-02,C0031,USD,600
INV1638,2025-02,C0034,USD,2880
INV1639,2025-02,C0035,USD,24600
INV1640,2025-02,C0037,CAD,1800
INV1641,2025-02,C0038,GBP,2250
INV1642,2025-02,C0039,EUR,1200
INV1643,2025-02,C0040,EUR,720
INV1644,2025-02,C0044,CAD,1440
INV1645,2025-02,C0045,USD,4800
INV1646,2025-02,C0048,EUR,450
INV1647,2025-02,C0049,EUR,5310
INV1648,2025-02,C0050,USD,150
INV1649,2025-02,C0051,USD,1800
INV1650,2025-02,C0052,EUR,720
INV1651,2025-02,C0053,EUR,3000
INV1652,2025-02,C0054,CAD,180
INV1653,2025-02,C0056,EUR,4800
INV1654,2025-02,C0057,USD,990
INV1655,2025-02,C0059,EUR,1080
INV1656,2025-02,C0060,USD,4050
INV1657,2025-02,C0063,USD,1920
INV1658,2025-02,C0066,USD,37800
INV1659,2025-02,C0067,EUR,1200
INV1660,2025-02,C0068,USD,540
INV1661,2025-02,C0069,EUR,1920
INV1662,2025-02,C0070,USD,240
INV1663,2025-02,C0072,CAD,1200
INV1664,2025-02,C0073,GBP,6000
INV1665,2025-02,C0077,EUR,14640
INV1666,2025-02,C0079,EUR,600
INV1667,2025-02,C0080,EUR,720
INV1668,2025-02,C0082,GBP,6000
INV1669,2025-02,C0083,USD,900
INV1670,2025-02,C0086,EUR,150
INV1671,2025-02,C0089,GBP,420
INV1672,2025-02,C0091,USD,7680
INV1673,2025-02,C0092,USD,390
INV1674,2025-02,C0094,GBP,600
INV1675,2025-02,C0098,EUR,3000
INV1676,2025-02,C0099,USD,150
INV1677,2025-02,C0101,EUR,450
INV1678,2025-02,C0103,EUR,1710
INV1679,2025-02,C0104,CAD,150
INV1680,2025-02,C0105,USD,4800
INV1681,2025-02,C0106,USD,930
INV1682,2025-02,C0107,EUR,24000
INV1683,2025-02,C0109,USD,240
INV1684,2025-02,C0110,USD,1200
INV1685,2025-02,C0111,USD,660
INV1686,2025-02,C0113,EUR,1200
INV1687,2025-02,C0114,GBP,5490
INV1688,2025-02,C0115,USD,360
INV1689,2025-02,C0123,USD,300
INV1690,2025-02,C0128,EUR,3330
INV1691,2025-02,C0131,EUR,2400
INV1692,2025-02,C0135,EUR,420
INV1693,2025-02,C0139,GBP,240
INV1694,2025-02,C0140,CAD,300
INV1695,2025-02,C0141,USD,360
INV1696,2025-02,C0143,EUR,1080
INV1697,2025-02,C0146,EUR,3000
INV1698,2025-02,C0149,USD,2640
INV1699,2025-03,C0001,CAD,3000
INV1700,2025-03,C0003,EUR,1080
INV1701,2025-03,C0004,EUR,4800
INV1702,2025-03,C0008,USD,9090
INV1703,2025-03,C0009,USD,1920
INV1704,2025-03,C0010,USD,240
INV1705,2025-03,C0011,USD,600
INV1706,2025-03,C0013,USD,300
INV1707,2025-03,C0014,USD,120
INV1708,2025-03,C0015,GBP,420
INV1709,2025-03,C0016,EUR,90
INV1710,2025-03,C0017,EUR,9180
INV1711,2025-03,C0018,CAD,360
INV1712,2025-03,C0022,USD,6000
INV1713,2025-03,C0023,USD,10800
INV1714,2025-03,C0024,USD,240
INV1715,2025-03,C0025,GBP,1080
INV1716,2025-03,C0028,EUR,270
INV1717,2025-03,C0030,GBP,90
INV1718,2025-03,C0031,USD,600
INV1719,2025-03,C0034,USD,2880
INV1720,2025-03,C0035,USD,24600
INV1721,2025-03,C0037,CAD,1800
INV1722,2025-03,C0038,GBP,2250
INV1723,2025-03,C0039,EUR,1200
INV1724,2025-03,C0040,EUR,540
INV1725,2025-03,C0045,USD,4800
INV1726,2025-03,C0048,EUR,270
INV1727,2025-03,C0049,EUR,5310
INV1728,2025-03,C0050,USD,120
INV1729,2025-03,C0051,USD,1800
INV1730,2025-03,C0052,EUR,720
INV1731,2025-03,C0053,EUR,3000
INV1732,2025-03,C0054,CAD,180
INV1733,2025-03,C0056,EUR,4800
INV1734,2025-03,C0057,USD,990
INV1735,2025-03,C0059,EUR,1080
INV1736,2025-03,C0060,USD,4050
INV1737,2025-03,C0063,USD,1920
INV1738,2025-03,C0066,USD,37800
INV1739,2025-03,C0067,EUR,1200
INV1740,2025-03,C0068,USD,540
INV1741,2025-03,C0069,EUR,1920
INV1742,2025-03,C0070,USD,240
INV1743,2025-03,C0072,CAD,1200
INV1744,2025-03,C0073,GBP,6000
INV1745,2025-03,C0077,EUR,14640
INV1746,2025-03,C0079,EUR,600
INV1747,2025-03,C0080,EUR,990
INV1748,2025-03,C0082,GBP,6000
INV1749,2025-03,C0083,USD,900
INV1750,2025-03,C0086,EUR,120
INV1751,2025-03,C0089,GBP,420
INV1752,2025-03,C0091,USD,19800
INV1753,2025-03,C0092,USD,390
INV1754,2025-03,C0094,GBP,600
INV1755,2025-03,C0097,GBP,36000
INV1756,2025-03,C0098,EUR,3000
INV1757,2025-03,C0099,USD,150
INV1758,2025-03,C0101,EUR,450
INV1759,2025-03,C0103,EUR,1710
INV1760,2025-03,C0104,CAD,150
INV1761,2025-03,C0105,USD,4800
INV1762,2025-03,C0106,USD,930
INV1763,2025-03,C0107,EUR,24240
INV1764,2025-03,C0109,USD,240
INV1765,2025-03,C0110,USD,1200
INV1766,2025-03,C0111,USD,720
INV1767,2025-03,C0113,EUR,3870
INV1768,2025-03,C0114,GBP,5490
INV1769,2025-03,C0116,EUR,1920
INV1770,2025-03,C0118,EUR,450
INV1771,2025-03,C0123,USD,300
INV1772,2025-03,C0127,USD,1080
INV1773,2025-03,C0128,EUR,3330
INV1774,2025-03,C0131,EUR,2400
INV1775,2025-03,C0134,GBP,300
INV1776,2025-03,C0135,EUR,420
INV1777,2025-03,C0137,GBP,2250
INV1778,2025-03,C0139,GBP,240
INV1779,2025-03,C0140,CAD,300
INV1780,2025-03,C0141,USD,510
INV1781,2025-03,C0143,EUR,1080
INV1782,2025-03,C0146,EUR,3000
INV1783,2025-03,C0149,USD,2640
INV1784,2025-03,C0150,USD,2250
INV1785,2025-04,C0001,CAD,3000
INV1786,2025-04,C0003,EUR,1080
INV1787,2025-04,C0004,EUR,4800
INV1788,2025-04,C0008,USD,9090
INV1789,2025-04,C0009,USD,1920
INV1790,2025-04,C0010,USD,210
INV1791,2025-04,C0011,USD,600
INV1792,2025-04,C0013,USD,300
INV1793,2025-04,C0014,USD,120
INV1794,2025-04,C0015,GBP,420
INV1795,2025-04,C0016,EUR,90
INV1796,2025-04,C0018,CAD,360
INV1797,2025-04,C0020,USD,720
INV1798,2025-04,C0022,USD,6000
INV1799,2025-04,C0023,USD,10800
INV1800,2025-04,C0024,USD,240
INV1801,2025-04,C0028,EUR,720
INV1802,2025-04,C0030,GBP,90
INV1803,2025-04,C0031,USD,600
INV1804,2025-04,C0034,USD,2880
INV1805,2025-04,C0035,USD,24600
INV1806,2025-04,C0037,CAD,1800
INV1807,2025-04,C0038,GBP,2250
INV1808,2025-04,C0039,EUR,1200
INV1809,2025-04,C0040,EUR,630
INV1810,2025-04,C0045,USD,5280
INV1811,2025-04,C0048,EUR,270
INV1812,2025-04,C0049,EUR,5310
INV1813,2025-04,C0050,USD,120
INV1814,2025-04,C0051,USD,1800
INV1815,2025-04,C0052,EUR,720
INV1816,2025-04,C0053,EUR,3000
INV1817,2025-04,C0054,CAD,180
INV1818,2025-04,C0056,EUR,4800
INV1819,2025-04,C0057,USD,990
INV1820,2025-04,C0058,USD,900
INV1821,2025-04,C0059,EUR,1080
INV1822,2025-04,C0060,USD,4050
INV1823,2025-04,C0063,USD,2640
INV1824,2025-04,C0066,USD,37800
INV1825,2025-04,C0067,EUR,1200
INV1826,2025-04,C0068,USD,540
INV1827,2025-04,C0069,EUR,1920
INV1828,2025-04,C0070,USD,240
INV1829,2025-04,C0072,CAD,1200
INV1830,2025-04,C0073,GBP,6000
INV1831,2025-04,C0077,EUR,14640
INV1832,2025-04,C0079,EUR,600
INV1833,2025-04,C0080,EUR,990
INV1834,2025-04,C0082,GBP,6000
INV1835,2025-04,C0083,USD,900
INV1836,2025-04,C0086,EUR,120
INV1837,2025-04,C0089,GBP,420
INV1838,2025-04,C0091,USD,19800
INV1839,2025-04,C0092,USD,390
INV1840,2025-04,C0094,GBP,600
INV1841,2025-04,C0097,GBP,36000
INV1842,2025-04,C0098,EUR,3000
INV1843,2025-04,C0099,USD,150
INV1844,2025-04,C0101,EUR,450
INV1845,2025-04,C0103,EUR,1710
INV1846,2025-04,C0104,CAD,150
INV1847,2025-04,C0105,USD,6600
INV1848,2025-04,C0106,USD,930
INV1849,2025-04,C0107,EUR,24240
INV1850,2025-04,C0109,USD,240
INV1851,2025-04,C0110,USD,1200
INV1852,2025-04,C0111,USD,720
INV1853,2025-04,C0113,EUR,3870
INV1854,2025-04,C0114,GBP,5490
INV1855,2025-04,C0116,EUR,1920
INV1856,2025-04,C0118,EUR,270
INV1857,2025-04,C0123,USD,300
INV1858,2025-04,C0127,USD,1080
INV1859,2025-04,C0128,EUR,3330
INV1860,2025-04,C0133,USD,720
INV1861,2025-04,C0134,GBP,300
INV1862,2025-04,C0135,EUR,420
INV1863,2025-04,C0137,GBP,6720
INV1864,2025-04,C0139,GBP,240
INV1865,2025-04,C0140,CAD,300
INV1866,2025-04,C0141,USD,510
INV1867,2025-04,C0143,EUR,1080
INV1868,2025-04,C0146,EUR,3000
INV1869,2025-04,C0149,USD,2640
INV1870,2025-04,C0150,USD,2250
INV1871,2025-05,C0001,CAD,3000
INV1872,2025-05,C0003,EUR,1080
INV1873,2025-05,C0004,EUR,4800
INV1874,2025-05,C0008,USD,9090
INV1875,2025-05,C0009,USD,1920
INV1876,2025-05,C0010,USD,210
INV1877,2025-05,C0011,USD,600
INV1878,2025-05,C0013,USD,300
INV1879,2025-05,C0014,USD,120
INV1880,2025-05,C0015,GBP,420
INV1881,2025-05,C0016,EUR,90
INV1882,2025-05,C0018,CAD,360
INV1883,2025-05,C0020,USD,720
INV1884,2025-05,C0022,USD,6000
INV1885,2025-05,C0023,USD,10800
INV1886,2025-05,C0028,EUR,2400
INV1887,2025-05,C0030,GBP,90
INV1888,2025-05,C0031,USD,600
INV1889,2025-05,C0034,USD,3120
INV1890,2025-05,C0035,USD,24600
INV1891,2025-05,C0037,CAD,1800
INV1892,2025-05,C0038,GBP,2250
INV1893,2025-05,C0039,EUR,1200
INV1894,2025-05,C0040,EUR,630
INV1895,2025-05,C0044,CAD,1170
INV1896,2025-05,C0045,USD,5280
INV1897,2025-05,C0048,EUR,270
INV1898,2025-05,C0049,EUR,5310
INV1899,2025-05,C0050,USD,120
INV1900,2025-05,C0051,USD,2250
INV1901,2025-05,C0052,EUR,720
INV1902,2025-05,C0053,EUR,3000
INV1903,2025-05,C0054,CAD,180
INV1904,2025-05,C0056,EUR,4800
INV1905,2025-05,C0057,USD,990
INV1906,2025-05,C0058,USD,900
INV1907,2025-05,C0059,EUR,1080
INV1908,2025-05,C0060,USD,4050
INV1909,2025-05,C0063,USD,2640
INV1910,2025-05,C0066,USD,40800
INV1911,2025-05,C0067,EUR,1200
INV1912,2025-05,C0068,USD,540
INV1913,2025-05,C0069,EUR,6600
INV1914,2025-05,C0070,USD,240
INV1915,2025-05,C0072,CAD,1200
INV1916,2025-05,C0073,GBP,6000
INV1917,2025-05,C0077,EUR,14640
INV1918,2025-05,C0079,EUR,630
INV1919,2025-05,C0080,EUR,810
INV1920,2025-05,C0082,GBP,6000
INV1921,2025-05,C0083,USD,900
INV1922,2025-05,C0086,EUR,210
INV1923,2025-05,C0089,GBP,420
INV1924,2025-05,C0091,USD,19800
INV1925,2025-05,C0092,USD,390
INV1926,2025-05,C0094,GBP,600
INV1927,2025-05,C0097,GBP,36000
INV1928,2025-05,C0098,EUR,3000
INV1929,2025-05,C0099,USD,150
INV1930,2025-05,C0101,EUR,450
INV1931,2025-05,C0103,EUR,1710
INV1932,2025-05,C0104,CAD,150
INV1933,2025-05,C0105,USD,6600
INV1934,2025-05,C0106,USD,930
INV1935,2025-05,C0107,EUR,24240
INV1936,2025-05,C0109,USD,240
INV1937,2025-05,C0110,USD,1200
INV1938,2025-05,C0111,USD,720
INV1939,2025-05,C0113,EUR,3870
INV1940,2025-05,C0114,GBP,5490
INV1941,2025-05,C0116,EUR,6600
INV1942,2025-05,C0118,EUR,270
INV1943,2025-05,C0123,USD,300
INV1944,2025-05,C0127,USD,1080
INV1945,2025-05,C0128,EUR,3330
INV1946,2025-05,C0133,USD,720
INV1947,2025-05,C0134,GBP,300
INV1948,2025-05,C0137,GBP,6720
INV1949,2025-05,C0139,GBP,240
INV1950,2025-05,C0140,CAD,300
INV1951,2025-05,C0141,USD,510
INV1952,2025-05,C0143,EUR,1080
INV1953,2025-05,C0146,EUR,3000
INV1954,2025-05,C0147,EUR,300
INV1955,2025-05,C0149,USD,2640
INV1956,2025-05,C0150,USD,2250
INV1957,2025-06,C0001,CAD,3000
INV1958,2025-06,C0003,EUR,3360
INV1959,2025-06,C0004,EUR,4800
INV1960,2025-06,C0008,USD,9090
INV1961,2025-06,C0009,USD,1920
INV1962,2025-06,C0010,USD,210
INV1963,2025-06,C0013,USD,300
INV1964,2025-06,C0014,USD,120
INV1965,2025-06,C0015,GBP,420
INV1966,2025-06,C0016,EUR,720
INV1967,2025-06,C0018,CAD,360
INV1968,2025-06,C0020,USD,720
INV1969,2025-06,C0022,USD,6000
INV1970,2025-06,C0023,USD,10800
INV1971,2025-06,C0028,EUR,2400
INV1972,2025-06,C0030,GBP,90
INV1973,2025-06,C0031,USD,600
INV1974,2025-06,C0034,USD,9000
INV1975,2025-06,C0035,USD,24600
INV1976,2025-06,C0037,CAD,1800
INV1977,2025-06,C0038,GBP,2070
INV1978,2025-06,C0039,EUR,1200
INV1979,2025-06,C0040,EUR,360
INV1980,2025-06,C0043,USD,2250
INV1981,2025-06,C0044,CAD,1200
INV1982,2025-06,C0045,USD,5280
INV1983,2025-06,C0048,EUR,270
INV1984,2025-06,C0050,USD,120
INV1985,2025-06,C0051,USD,2250
INV1986,2025-06,C0052,EUR,720
INV1987,2025-06,C0053,EUR,3600
INV1988,2025-06,C0054,CAD,180
INV1989,2025-06,C0056,EUR,4800
INV1990,2025-06,C0057,USD,990
INV1991,2025-06,C0058,USD,900
INV1992,2025-06,C0059,EUR,1080
INV1993,2025-06,C0060,USD,4050
INV1994,2025-06,C0063,USD,2640
INV1995,2025-06,C0066,USD,40800
INV1996,2025-06,C0067,EUR,1200
INV1997,2025-06,C0068,USD,540
INV1998,2025-06,C0069,EUR,6600
INV1999,2025-06,C0070,USD,240
INV2000,2025-06,C0072,CAD,1200
INV2001,2025-06,C0073,GBP,6000
INV2002,2025-06,C0076,CAD,1800
INV2003,2025-06,C0077,EUR,15840
INV2004,2025-06,C0080,EUR,810
INV2005,2025-06,C0082,GBP,6000
INV2006,2025-06,C0083,USD,900
INV2007,2025-06,C0086,EUR,210
INV2008,2025-06,C0089,GBP,420
INV2009,2025-06,C0091,USD,19800
INV2010,2025-06,C0092,USD,540
INV2011,2025-06,C0094,GBP,600
INV2012,2025-06,C0097,GBP,36000
INV2013,2025-06,C0098,EUR,3000
INV2014,2025-06,C0099,USD,240
INV2015,2025-06,C0100,GBP,300
INV2016,2025-06,C0101,EUR,450
INV2017,2025-06,C0103,EUR,1710
INV2018,2025-06,C0104,CAD,90
INV2019,2025-06,C0105,USD,7200
INV2020,2025-06,C0106,USD,930
INV2021,2025-06,C0107,EUR,24240
INV2022,2025-06,C0109,USD,180
INV2023,2025-06,C0110,USD,1200
INV2024,2025-06,C0111,USD,690
INV2025,2025-06,C0113,EUR,3870
INV2026,2025-06,C0114,GBP,5490
INV2027,2025-06,C0115,USD,270
INV2028,2025-06,C0116,EUR,6600
INV2029,2025-06,C0118,EUR,360
INV2030,2025-06,C0123,USD,270
INV2031,2025-06,C0127,USD,1080
INV2032,2025-06,C0128,EUR,3330
INV2033,2025-06,C0133,USD,720
INV2034,2025-06,C0134,GBP,300
INV2035,2025-06,C0137,GBP,7440
INV2036,2025-06,C0139,GBP,240
INV2037,2025-06,C0140,CAD,300
INV2038,2025-06,C0141,USD,510
INV2039,2025-06,C0143,EUR,1080
INV2040,2025-06,C0146,EUR,3000
INV2041,2025-06,C0147,EUR,300
INV2042,2025-06,C0149,USD,2640
INV2043,2025-06,C0150,USD,2250
INV2044,2025-07,C0001,CAD,1800
INV2045,2025-07,C0003,EUR,3360
INV2046,2025-07,C0004,EUR,4800
INV2047,2025-07,C0008,USD,9180
INV2048,2025-07,C0009,USD,1860
INV2049,2025-07,C0010,USD,120
INV2050,2025-07,C0013,USD,300
INV2051,2025-07,C0014,USD,120
INV2052,2025-07,C0015,GBP,420
INV2053,2025-07,C0016,EUR,720
INV2054,2025-07,C0019,USD,3000
INV2055,2025-07,C0020,USD,720
INV2056,2025-07,C0022,USD,6000
INV2057,2025-07,C0023,USD,9000
INV2058,2025-07,C0027,EUR,1200
INV2059,2025-07,C0028,EUR,2400
INV2060,2025-07,C0030,GBP,540
INV2061,2025-07,C0031,USD,600
INV2062,2025-07,C0034,USD,9000
INV2063,2025-07,C0035,USD,25200
INV2064,2025-07,C0036,EUR,9600
INV2065,2025-07,C0037,CAD,1800
INV2066,2025-07,C0038,GBP,2070
INV2067,2025-07,C0039,EUR,1230
INV2068,2025-07,C0040,EUR,360
INV2069,2025-07,C0043,USD,2250
INV2070,2025-07,C0044,CAD,1200
INV2071,2025-07,C0045,USD,5280
INV2072,2025-07,C0048,EUR,960
INV2073,2025-07,C0050,USD,120
INV2074,2025-07,C0051,USD,2250
INV2075,2025-07,C0052,EUR,720
INV2076,2025-07,C0053,EUR,3600
INV2077,2025-07,C0054,CAD,180
INV2078,2025-07,C0056,EUR,4800
INV2079,2025-07,C0057,USD,990
INV2080,2025-07,C0058,USD,900
INV2081,2025-07,C0059,EUR,1080
INV2082,2025-07,C0060,USD,4050
INV2083,2025-07,C0063,USD,2640
INV2084,2025-07,C0066,USD,40800
INV2085,2025-07,C0067,EUR,1200
INV2086,2025-07,C0068,USD,1680
