invoice_id,month,customer_id,currency,amount_local
INV2087,2025-07,C0069,EUR,6600
INV2088,2025-07,C0070,USD,240
INV2089,2025-07,C0072,CAD,1200
INV2090,2025-07,C0073,GBP,6000
INV2091,2025-07,C0076,CAD,1800
INV2092,2025-07,C0077,EUR,15840
INV2093,2025-07,C0080,EUR,810
INV2094,2025-07,C0082,GBP,6000
INV2095,2025-07,C0083,USD,900
INV2096,2025-07,C0086,EUR,120
INV2097,2025-07,C0089,GBP,420
INV2098,2025-07,C0091,USD,21600
INV2099,2025-07,C0092,USD,540
INV2100,2025-07,C0094,GBP,600
INV2101,2025-07,C0097,GBP,36000
INV2102,2025-07,C0098,EUR,3090
INV2103,2025-07,C0099,USD,240
INV2104,2025-07,C0100,GBP,300
INV2105,2025-07,C0101,EUR,450
INV2106,2025-07,C0103,EUR,1680
INV2107,2025-07,C0104,CAD,90
INV2108,2025-07,C0105,USD,7200
INV2109,2025-07,C0106,USD,930
INV2110,2025-07,C0107,EUR,24240
INV2111,2025-07,C0109,USD,180
INV2112,2025-07,C0110,USD,720
INV2113,2025-07,C0111,USD,690
INV2114,2025-07,C0113,EUR,3870
INV2115,2025-07,C0115,USD,360
INV2116,2025-07,C0116,EUR,6600
INV2117,2025-07,C0118,EUR,360
INV2118,2025-07,C0122,CAD,9600
INV2119,2025-07,C0123,USD,270
INV2120,2025-07,C0127,USD,990
INV2121,2025-07,C0128,EUR,3330
INV2122,2025-07,C0133,USD,720
INV2123,2025-07,C0134,GBP,300
INV2124,2025-07,C0136,EUR,90
INV2125,2025-07,C0137,GBP,7440
INV2126,2025-07,C0139,GBP,240
INV2127,2025-07,C0140,CAD,300
INV2128,2025-07,C0141,USD,510
INV2129,2025-07,C0143,EUR,1080
INV2130,2025-07,C0146,EUR,3000
INV2131,2025-07,C0147,EUR,300
INV2132,2025-07,C0149,USD,2640
INV2133,2025-07,C0150,USD,2250
INV2134,2025-08,C0001,CAD,3000
INV2135,2025-08,C0003,EUR,4560
INV2136,2025-08,C0004,EUR,4800
INV2137,2025-08,C0006,USD,2400
INV2138,2025-08,C0008,USD,9180
INV2139,2025-08,C0009,USD,1860
INV2140,2025-08,C0010,USD,120
INV2141,2025-08,C0012,CAD,3000
INV2142,2025-08,C0013,USD,300
INV2143,2025-08,C0014,USD,120
INV2144,2025-08,C0015,GBP,1440
INV2145,2025-08,C0016,EUR,630
INV2146,2025-08,C0019,USD,3000
INV2147,2025-08,C0020,USD,720
INV2148,2025-08,C0022,USD,6000
INV2149,2025-08,C0023,USD,9000
INV2150,2025-08,C0027,EUR,1200
INV2151,2025-08,C0028,EUR,2400
INV2152,2025-08,C0030,GBP,540
INV2153,2025-08,C0031,USD,600
INV2154,2025-08,C0034,USD,9000
INV2155,2025-08,C0035,USD,25200
INV2156,2025-08,C0036,EUR,9600
INV2157,2025-08,C0037,CAD,1800
INV2158,2025-08,C0038,GBP,2070
INV2159,2025-08,C0039,EUR,1230
INV2160,2025-08,C0040,EUR,270
INV2161,2025-08,C0042,USD,150
INV2162,2025-08,C0043,USD,2250
INV2163,2025-08,C0044,CAD,1200
INV2164,2025-08,C0045,USD,5280
INV2165,2025-08,C0048,EUR,960
INV2166,2025-08,C0050,USD,120
INV2167,2025-08,C0051,USD,2250
INV2168,2025-08,C0052,EUR,720
INV2169,2025-08,C0053,EUR,3600
INV2170,2025-08,C0054,CAD,180
INV2171,2025-08,C0056,EUR,13200
INV2172,2025-08,C0058,USD,900
INV2173,2025-08,C0059,EUR,1080
INV2174,2025-08,C0060,USD,4050
INV2175,2025-08,C0063,USD,2640
INV2176,2025-08,C0066,USD,40800
INV2177,2025-08,C0067,EUR,1200
INV2178,2025-08,C0068,USD,1680
INV2179,2025-08,C0069,EUR,6600
INV2180,2025-08,C0070,USD,240
INV2181,2025-08,C0072,CAD,1200
INV2182,2025-08,C0073,GBP,6000
INV2183,2025-08,C0076,CAD,1800
INV2184,2025-08,C0077,EUR,16080
INV2185,2025-08,C0080,EUR,810
INV2186,2025-08,C0082,GBP,6000
INV2187,2025-08,C0083,USD,900
INV2188,2025-08,C0086,EUR,120
INV2189,2025-08,C0089,GBP,420
INV2190,2025-08,C0091,USD,21600
INV2191,2025-08,C0092,USD,690
INV2192,2025-08,C0094,GBP,600
INV2193,2025-08,C0096,USD,450
INV2194,2025-08,C0097,GBP,36000
INV2195,2025-08,C0098,EUR,3090
INV2196,2025-08,C0099,USD,240
INV2197,2025-08,C0100,GBP,300
INV2198,2025-08,C0101,EUR,450
INV2199,2025-08,C0104,CAD,90
INV2200,2025-08,C0105,USD,7200
INV2201,2025-08,C0106,USD,930
INV2202,2025-08,C0107,EUR,24240
INV2203,2025-08,C0109,USD,180
INV2204,2025-08,C0110,USD,1200
INV2205,2025-08,C0111,USD,690
INV2206,2025-08,C0112,USD,750
INV2207,2025-08,C0113,EUR,3870
INV2208,2025-08,C0115,USD,360
INV2209,2025-08,C0116,EUR,6600
INV2210,2025-08,C0118,EUR,630
INV2211,2025-08,C0122,CAD,9600
INV2212,2025-08,C0123,USD,360
INV2213,2025-08,C0127,USD,1170
INV2214,2025-08,C0128,EUR,3330
INV2215,2025-08,C0133,USD,720
INV2216,2025-08,C0134,GBP,240
INV2217,2025-08,C0136,EUR,90
INV2218,2025-08,C0137,GBP,7440
INV2219,2025-08,C0139,GBP,240
INV2220,2025-08,C0140,CAD,300
INV2221,2025-08,C0141,USD,660
INV2222,2025-08,C0146,EUR,3000
INV2223,2025-08,C0147,EUR,300
INV2224,2025-08,C0150,USD,2250
INV2225,2025-09,C0003,EUR,4560
INV2226,2025-09,C0004,EUR,4800
INV2227,2025-09,C0006,USD,2400
INV2228,2025-09,C0008,USD,9270
INV2229,2025-09,C0009,USD,1860
INV2230,2025-09,C0010,USD,120
INV2231,2025-09,C0012,CAD,3000
INV2232,2025-09,C0013,USD,300
INV2233,2025-09,C0014,USD,120
INV2234,2025-09,C0015,GBP,1530
INV2235,2025-09,C0016,EUR,630
INV2236,2025-09,C0019,USD,3000
INV2237,2025-09,C0020,USD,720
INV2238,2025-09,C0023,USD,9000
INV2239,2025-09,C0027,EUR,1200
INV2240,2025-09,C0028,EUR,2400
INV2241,2025-09,C0030,GBP,540
INV2242,2025-09,C0031,USD,600
INV2243,2025-09,C0034,USD,9000
INV2244,2025-09,C0035,USD,25200
INV2245,2025-09,C0036,EUR,9600
INV2246,2025-09,C0037,CAD,1800
INV2247,2025-09,C0038,GBP,2070
INV2248,2025-09,C0039,EUR,1230
INV2249,2025-09,C0040,EUR,270
INV2250,2025-09,C0042,USD,150
INV2251,2025-09,C0043,USD,2250
INV2252,2025-09,C0044,CAD,1230
INV2253,2025-09,C0045,USD,5280
INV2254,2025-09,C0048,EUR,960
INV2255,2025-09,C0050,USD,90
INV2256,2025-09,C0051,USD,2250
INV2257,2025-09,C0052,EUR,720
INV2258,2025-09,C0053,EUR,3600
INV2259,2025-09,C0054,CAD,180
INV2260,2025-09,C0056,EUR,15000
INV2261,2025-09,C0058,USD,900
INV2262,2025-09,C0059,EUR,1080
INV2263,2025-09,C0060,USD,4050
INV2264,2025-09,C0063,USD,2640
INV2265,2025-09,C0066,USD,40800
INV2266,2025-09,C0067,EUR,2400
INV2267,2025-09,C0068,USD,1680
INV2268,2025-09,C0069,EUR,6600
INV2269,2025-09,C0070,USD,240
INV2270,2025-09,C0072,CAD,1200
INV2271,2025-09,C0073,GBP,6000
INV2272,2025-09,C0076,CAD,1800
INV2273,2025-09,C0077,EUR,16080
INV2274,2025-09,C0080,EUR,810
INV2275,2025-09,C0082,GBP,6000
INV2276,2025-09,C0083,USD,900
INV2277,2025-09,C0086,EUR,120
INV2278,2025-09,C0089,GBP,1710
INV2279,2025-09,C0090,USD,1800
INV2280,2025-09,C0092,USD,690
INV2281,2025-09,C0094,GBP,600
INV2282,2025-09,C0096,USD,450
INV2283,2025-09,C0097,GBP,36000
INV2284,2025-09,C0098,EUR,3090
INV2285,2025-09,C0099,USD,240
INV2286,2025-09,C0100,GBP,300
INV2287,2025-09,C0101,EUR,450
INV2288,2025-09,C0104,CAD,90
INV2289,2025-09,C0105,USD,7200
INV2290,2025-09,C0106,USD,930
INV2291,2025-09,C0107,EUR,23760
INV2292,2025-09,C0109,USD,180
INV2293,2025-09,C0110,USD,1200
INV2294,2025-09,C0111,USD,690
INV2295,2025-09,C0112,USD,750
INV2296,2025-09,C0113,EUR,3870
INV2297,2025-09,C0115,USD,360
INV2298,2025-09,C0116,EUR,6600
INV2299,2025-09,C0118,EUR,630
INV2300,2025-09,C0121,USD,1800
INV2301,2025-09,C0122,CAD,10080
INV2302,2025-09,C0123,USD,360
INV2303,2025-09,C0127,USD,1170
INV2304,2025-09,C0128,EUR,3330
INV2305,2025-09,C0133,USD,720
INV2306,2025-09,C0134,GBP,240
INV2307,2025-09,C0136,EUR,90
INV2308,2025-09,C0139,GBP,240
INV2309,2025-09,C0140,CAD,300
INV2310,2025-09,C0141,USD,720
INV2311,2025-09,C0146,EUR,3000
INV2312,2025-09,C0147,EUR,300
INV2313,2025-09,C0150,USD,2430
INV2314,2025-10,C0003,EUR,4560
INV2315,2025-10,C0004,EUR,4800
INV2316,2025-10,C0006,USD,2400
INV2317,2025-10,C0008,USD,9720
INV2318,2025-10,C0009,USD,1860
INV2319,2025-10,C0010,USD,120
INV2320,2025-10,C0012,CAD,3000
INV2321,2025-10,C0013,USD,300
INV2322,2025-10,C0014,USD,120
INV2323,2025-10,C0015,GBP,1530
INV2324,2025-10,C0016,EUR,630
INV2325,2025-10,C0019,USD,3000
INV2326,2025-10,C0020,USD,720
INV2327,2025-10,C0021,USD,3000
INV2328,2025-10,C0023,USD,9000
INV2329,2025-10,C0027,EUR,1200
INV2330,2025-10,C0028,EUR,2400
INV2331,2025-10,C0029,GBP,1800
INV2332,2025-10,C0030,GBP,540
INV2333,2025-10,C0031,USD,600
INV2334,2025-10,C0034,USD,9000
INV2335,2025-10,C0035,USD,25200
INV2336,2025-10,C0036,EUR,9600
INV2337,2025-10,C0037,CAD,5520
INV2338,2025-10,C0038,GBP,2070
INV2339,2025-10,C0039,EUR,1230
INV2340,2025-10,C0040,EUR,270
INV2341,2025-10,C0042,USD,150
INV2342,2025-10,C0043,USD,2250
INV2343,2025-10,C0044,CAD,1260
INV2344,2025-10,C0045,USD,5280
INV2345,2025-10,C0048,EUR,960
INV2346,2025-10,C0049,EUR,5310
INV2347,2025-10,C0050,USD,90
INV2348,2025-10,C0051,USD,2250
INV2349,2025-10,C0052,EUR,720
INV2350,2025-10,C0053,EUR,3600
INV2351,2025-10,C0054,CAD,180
INV2352,2025-10,C0055,EUR,600
INV2353,2025-10,C0056,EUR,15000
INV2354,2025-10,C0058,USD,900
INV2355,2025-10,C0059,EUR,1080
INV2356,2025-10,C0060,USD,4050
INV2357,2025-10,C0063,USD,2640
INV2358,2025-10,C0066,USD,40800
INV2359,2025-10,C0067,EUR,2400
INV2360,2025-10,C0068,USD,1680
INV2361,2025-10,C0069,EUR,6600
INV2362,2025-10,C0070,USD,240
INV2363,2025-10,C0072,CAD,1170
INV2364,2025-10,C0073,GBP,6000
INV2365,2025-10,C0076,CAD,1800
INV2366,2025-10,C0077,EUR,16080
INV2367,2025-10,C0080,EUR,810
INV2368,2025-10,C0082,GBP,6000
INV2369,2025-10,C0083,USD,900
INV2370,2025-10,C0086,EUR,120
INV2371,2025-10,C0090,USD,1800
INV2372,2025-10,C0092,USD,690
INV2373,2025-10,C0094,GBP,600
INV2374,2025-10,C0096,USD,450
INV2375,2025-10,C0097,GBP,36000
INV2376,2025-10,C0098,EUR,3090
INV2377,2025-10,C0099,USD,240
INV2378,2025-10,C0100,GBP,300
INV2379,2025-10,C0102,USD,1800
INV2380,2025-10,C0104,CAD,90
INV2381,2025-10,C0105,USD,7200
INV2382,2025-10,C0106,USD,930
INV2383,2025-10,C0107,EUR,23760
INV2384,2025-10,C0108,USD,1800
INV2385,2025-10,C0109,USD,180
INV2386,2025-10,C0110,USD,1200
INV2387,2025-10,C0111,USD,690
INV2388,2025-10,C0112,USD,750
INV2389,2025-10,C0115,USD,450
INV2390,2025-10,C0116,EUR,6600
INV2391,2025-10,C0118,EUR,630
INV2392,2025-10,C0121,USD,1800
INV2393,2025-10,C0122,CAD,9360
INV2394,2025-10,C0123,USD,420
INV2395,2025-10,C0127,USD,1170
INV2396,2025-10,C0128,EUR,3330
INV2397,2025-10,C0133,USD,720
INV2398,2025-10,C0134,GBP,240
INV2399,2025-10,C0136,EUR,90
INV2400,2025-10,C0139,GBP,240
INV2401,2025-10,C0140,CAD,300
INV2402,2025-10,C0141,USD,660
INV2403,2025-10,C0146,EUR,3000
INV2404,2025-10,C0147,EUR,300
INV2405,2025-10,C0150,USD,2160
INV2406,2025-11,C0003,EUR,4560
INV2407,2025-11,C0004,EUR,4800
INV2408,2025-11,C0006,USD,2400
INV2409,2025-11,C0008,USD,9810
INV2410,2025-11,C0009,USD,1860
INV2411,2025-11,C0010,USD,120
INV2412,2025-11,C0012,CAD,3000
INV2413,2025-11,C0013,USD,300
INV2414,2025-11,C0014,USD,120
INV2415,2025-11,C0015,GBP,1530
INV2416,2025-11,C0016,EUR,630
INV2417,2025-11,C0019,USD,3000
INV2418,2025-11,C0020,USD,720
INV2419,2025-11,C0021,USD,3000
INV2420,2025-11,C0023,USD,9000
INV2421,2025-11,C0027,EUR,1200
INV2422,2025-11,C0028,EUR,2400
INV2423,2025-11,C0029,GBP,1800
INV2424,2025-11,C0030,GBP,540
INV2425,2025-11,C0031,USD,600
INV2426,2025-11,C0034,USD,9000
INV2427,2025-11,C0035,USD,25200
INV2428,2025-11,C0036,EUR,9600
INV2429,2025-11,C0037,CAD,5520
INV2430,2025-11,C0038,GBP,1980
INV2431,2025-11,C0039,EUR,1290
INV2432,2025-11,C0040,EUR,270
INV2433,2025-11,C0042,USD,150
INV2434,2025-11,C0043,USD,1980
INV2435,2025-11,C0044,CAD,1290
INV2436,2025-11,C0045,USD,5280
INV2437,2025-11,C0048,EUR,960
INV2438,2025-11,C0049,EUR,5310
INV2439,2025-11,C0050,USD,90
INV2440,2025-11,C0051,USD,2250
INV2441,2025-11,C0052,EUR,720
INV2442,2025-11,C0053,EUR,3600
INV2443,2025-11,C0054,CAD,180
INV2444,2025-11,C0055,EUR,750
INV2445,2025-11,C0056,EUR,15000
INV2446,2025-11,C0058,USD,900
INV2447,2025-11,C0059,EUR,1080
INV2448,2025-11,C0060,USD,4050
INV2449,2025-11,C0063,USD,2640
INV2450,2025-11,C0066,USD,40800
INV2451,2025-11,C0067,EUR,2400
INV2452,2025-11,C0068,USD,1680
INV2453,2025-11,C0070,USD,240
INV2454,2025-11,C0072,CAD,1170
INV2455,2025-11,C0073,GBP,6000
INV2456,2025-11,C0074,EUR,450
INV2457,2025-11,C0076,CAD,1800
INV2458,2025-11,C0082,GBP,5280
INV2459,2025-11,C0083,USD,900
INV2460,2025-11,C0085,CAD,450
INV2461,2025-11,C0086,EUR,120
INV2462,2025-11,C0090,USD,1800
INV2463,2025-11,C0092,USD,690
INV2464,2025-11,C0094,GBP,600
INV2465,2025-11,C0095,EUR,1800
INV2466,2025-11,C0096,USD,450
INV2467,2025-11,C0097,GBP,36000
INV2468,2025-11,C0098,EUR,3090
INV2469,2025-11,C0099,USD,240
INV2470,2025-11,C0100,GBP,300
INV2471,2025-11,C0102,USD,1800
INV2472,2025-11,C0104,CAD,90
INV2473,2025-11,C0105,USD,9000
INV2474,2025-11,C0107,EUR,23760
INV2475,2025-11,C0108,USD,1800
INV2476,2025-11,C0109,USD,180
INV2477,2025-11,C0110,USD,1200
INV2478,2025-11,C0111,USD,690
INV2479,2025-11,C0112,USD,750
INV2480,2025-11,C0115,USD,450
INV2481,2025-11,C0116,EUR,6600
INV2482,2025-11,C0117,EUR,270
INV2483,2025-11,C0118,EUR,630
INV2484,2025-11,C0119,USD,3600
INV2485,2025-11,C0121,USD,1800
INV2486,2025-11,C0122,CAD,9360
INV2487,2025-11,C0123,USD,420
INV2488,2025-11,C0127,USD,1170
INV2489,2025-11,C0128,EUR,3330
INV2490,2025-11,C0133,USD,720
INV2491,2025-11,C0134,GBP,810
INV2492,2025-11,C0136,EUR,90
INV2493,2025-11,C0137,GBP,2160
INV2494,2025-11,C0138,USD,720
INV2495,2025-11,C0139,GBP,240
INV2496,2025-11,C0140,CAD,300
INV2497,2025-11,C0141,USD,660
INV2498,2025-11,C0146,EUR,3000
INV2499,2025-11,C0147,EUR,300
INV2500,2025-11,C0150,USD,2430
INV2501,2025-12,C0003,EUR,4560
INV2502,2025-12,C0004,EUR,4800
INV2503,2025-12,C0006,USD,2400
INV2504,2025-12,C0008,USD,9810
INV2505,2025-12,C0010,USD,120
INV2506,2025-12,C0012,CAD,3000
INV2507,2025-12,C0013,USD,300
INV2508,2025-12,C0014,USD,120
INV2509,2025-12,C0015,GBP,1530
INV2510,2025-12,C0016,EUR,630
INV2511,2025-12,C0019,USD,3000
INV2512,2025-12,C0020,USD,960
INV2513,2025-12,C0021,USD,3000
INV2514,2025-12,C0023,USD,9000
INV2515,2025-12,C0027,EUR,1260
INV2516,2025-12,C0028,EUR,2400
INV2517,2025-12,C0029,GBP,1800
INV2518,2025-12,C0030,GBP,540
INV2519,2025-12,C0031,USD,600
INV2520,2025-12,C0034,USD,10200
INV2521,2025-12,C0035,USD,25200
INV2522,2025-12,C0036,EUR,9600
INV2523,2025-12,C0037,CAD,5520
INV2524,2025-12,C0038,GBP,1980
INV2525,2025-12,C0039,EUR,1290
INV2526,2025-12,C0042,USD,150
INV2527,2025-12,C0043,USD,1980
INV2528,2025-12,C0044,CAD,1290
INV2529,2025-12,C0046,EUR,5400
INV2530,2025-12,C0048,EUR,720
INV2531,2025-12,C0049,EUR,5310
INV2532,2025-12,C0050,USD,90
INV2533,2025-12,C0051,USD,2250
INV2534,2025-12,C0052,EUR,720
INV2535,2025-12,C0053,EUR,3600
INV2536,2025-12,C0054,CAD,90
INV2537,2025-12,C0055,EUR,750
INV2538,2025-12,C0056,EUR,15000
INV2539,2025-12,C0058,USD,900
INV2540,2025-12,C0059,EUR,1080
INV2541,2025-12,C0060,USD,4050
INV2542,2025-12,C0063,USD,2640
INV2543,2025-12,C0065,USD,600
INV2544,2025-12,C0066,USD,39000
INV2545,2025-12,C0067,EUR,2400
INV2546,2025-12,C0068,USD,960
INV2547,2025-12,C0070,USD,240
INV2548,2025-12,C0072,CAD,1170
INV2549,2025-12,C0073,GBP,6000
INV2550,2025-12,C0074,EUR,450
INV2551,2025-12,C0076,CAD,1770
INV2552,2025-12,C0082,GBP,5280
INV2553,2025-12,C0083,USD,900
INV2554,2025-12,C0085,CAD,450
INV2555,2025-12,C0086,EUR,120
INV2556,2025-12,C0087,EUR,9000
INV2557,2025-12,C0090,USD,1800
INV2558,2025-12,C0092,USD,690
INV2559,2025-12,C0095,EUR,1740
INV2560,2025-12,C0097,GBP,36000
INV2561,2025-12,C0099,USD,240
INV2562,2025-12,C0100,GBP,300
INV2563,2025-12,C0102,USD,1800
INV2564,2025-12,C0104,CAD,90
INV2565,2025-12,C0105,USD,9000
INV2566,2025-12,C0107,EUR,23760
INV2567,2025-12,C0108,USD,1800
INV2568,2025-12,C0109,USD,210
INV2569,2025-12,C0110,USD,1200
INV2570,2025-12,C0111,USD,690
INV2571,2025-12,C0112,USD,750
INV2572,2025-12,C0115,USD,450
INV2573,2025-12,C0116,EUR,6600
INV2574,2025-12,C0117,EUR,270
INV2575,2025-12,C0118,EUR,2160
INV2576,2025-12,C0119,USD,3600
INV2577,2025-12,C0121,USD,1800
INV2578,2025-12,C0122,CAD,9360
INV2579,2025-12,C0123,USD,420
INV2580,2025-12,C0127,USD,1170
INV2581,2025-12,C0128,EUR,3330
INV2582,2025-12,C0132,EUR,1800
INV2583,2025-12,C0133,USD,450
INV2584,2025-12,C0134,GBP,1080
INV2585,2025-12,C0136,EUR,90
INV2586,2025-12,C0137,GBP,2160
INV2587,2025-12,C0138,USD,720
INV2588,2025-12,C0139,GBP,240
INV2589,2025-12,C0141,USD,660
INV2590,2025-12,C0146,EUR,3000
INV2591,2025-12,C0147,EUR,300
INV2592,2025-12,C0150,USD,2430
INV2593,2026-01,C0003,EUR,4560
INV2594,2026-01,C0004,EUR,4800
INV2595,2026-01,C0007,USD,5400
INV2596,2026-01,C0008,USD,9720
INV2597,2026-01,C0010,USD,120
INV2598,2026-01,C0012,CAD,3000
INV2599,2026-01,C0013,USD,300
INV2600,2026-01,C0014,USD,120
INV2601,2026-01,C0015,GBP,1530
INV2602,2026-01,C0016,EUR,540
INV2603,2026-01,C0019,USD,3000
INV2604,2026-01,C0020,USD,960
INV2605,2026-01,C0021,USD,3000
INV2606,2026-01,C0023,USD,9000
INV2607,2026-01,C0027,EUR,1260
INV2608,2026-01,C0028,EUR,2400
INV2609,2026-01,C0029,GBP,1800
INV2610,2026-01,C0030,GBP,540
INV2611,2026-01,C0031,USD,600
INV2612,2026-01,C0033,GBP,1200
INV2613,2026-01,C0034,USD,10200
INV2614,2026-01,C0035,USD,25200
INV2615,2026-01,C0036,EUR,9600
INV2616,2026-01,C0037,CAD,5520
INV2617,2026-01,C0038,GBP,5760
INV2618,2026-01,C0039,EUR,1290
INV2619,2026-01,C0042,USD,150
INV2620,2026-01,C0043,USD,1980
INV2621,2026-01,C0044,CAD,1290
INV2622,2026-01,C0046,EUR,14880
INV2623,2026-01,C0048,EUR,1440
INV2624,2026-01,C0049,EUR,5310
INV2625,2026-01,C0050,USD,90
INV2626,2026-01,C0051,USD,2250
INV2627,2026-01,C0052,EUR,720
INV2628,2026-01,C0054,CAD,150
INV2629,2026-01,C0055,EUR,750
INV2630,2026-01,C0056,EUR,15000
INV2631,2026-01,C0058,USD,900
