invoice_id,month,customer_id,currency,amount_local
INV2632,2026-01,C0059,EUR,1080
INV2633,2026-01,C0060,USD,4050
INV2634,2026-01,C0063,USD,1920
INV2635,2026-01,C0065,USD,600
INV2636,2026-01,C0066,USD,39000
INV2637,2026-01,C0067,EUR,2400
INV2638,2026-01,C0068,USD,960
INV2639,2026-01,C0070,USD,240
INV2640,2026-01,C0072,CAD,1260
INV2641,2026-01,C0073,GBP,6000
INV2642,2026-01,C0074,EUR,450
INV2643,2026-01,C0076,CAD,1770
INV2644,2026-01,C0078,EUR,3000
INV2645,2026-01,C0082,GBP,5280
INV2646,2026-01,C0083,USD,900
INV2647,2026-01,C0085,CAD,450
INV2648,2026-01,C0086,EUR,120
INV2649,2026-01,C0087,EUR,9000
INV2650,2026-01,C0090,USD,1800
INV2651,2026-01,C0092,USD,690
INV2652,2026-01,C0095,EUR,1740
INV2653,2026-01,C0097,GBP,36000
INV2654,2026-01,C0099,USD,240
INV2655,2026-01,C0100,GBP,1350
INV2656,2026-01,C0102,USD,1800
INV2657,2026-01,C0104,CAD,90
INV2658,2026-01,C0105,USD,9000
INV2659,2026-01,C0107,EUR,23760
INV2660,2026-01,C0108,USD,1800
INV2661,2026-01,C0109,USD,300
INV2662,2026-01,C0110,USD,1200
INV2663,2026-01,C0111,USD,690
INV2664,2026-01,C0112,USD,750
INV2665,2026-01,C0116,EUR,6600
INV2666,2026-01,C0117,EUR,540
INV2667,2026-01,C0118,EUR,2160
INV2668,2026-01,C0119,USD,3600
INV2669,2026-01,C0121,USD,1800
INV2670,2026-01,C0122,CAD,9360
INV2671,2026-01,C0123,USD,420
INV2672,2026-01,C0127,USD,1170
INV2673,2026-01,C0128,EUR,3330
INV2674,2026-01,C0130,GBP,3000
INV2675,2026-01,C0132,EUR,1800
INV2676,2026-01,C0133,USD,450
INV2677,2026-01,C0134,GBP,1080
INV2678,2026-01,C0136,EUR,90
INV2679,2026-01,C0137,GBP,2160
INV2680,2026-01,C0138,USD,720
INV2681,2026-01,C0139,GBP,240
INV2682,2026-01,C0141,USD,660
INV2683,2026-01,C0145,EUR,9000
INV2684,2026-01,C0147,EUR,1080
INV2685,2026-01,C0150,USD,2160
INV2686,2026-02,C0003,EUR,4560
INV2687,2026-02,C0004,EUR,4800
INV2688,2026-02,C0007,USD,5400
INV2689,2026-02,C0008,USD,9720
INV2690,2026-02,C0010,USD,120
INV2691,2026-02,C0012,CAD,3000
INV2692,2026-02,C0013,USD,300
INV2693,2026-02,C0014,USD,120
INV2694,2026-02,C0015,GBP,1440
INV2695,2026-02,C0016,EUR,540
INV2696,2026-02,C0019,USD,3000
INV2697,2026-02,C0020,USD,960
INV2698,2026-02,C0021,USD,3000
INV2699,2026-02,C0023,USD,9000
INV2700,2026-02,C0026,EUR,300
INV2701,2026-02,C0027,EUR,1260
INV2702,2026-02,C0028,EUR,2400
INV2703,2026-02,C0029,GBP,1800
INV2704,2026-02,C0030,GBP,540
INV2705,2026-02,C0031,USD,600
INV2706,2026-02,C0033,GBP,1200
INV2707,2026-02,C0034,USD,9600
INV2708,2026-02,C0035,USD,25200
INV2709,2026-02,C0036,EUR,27000
INV2710,2026-02,C0038,GBP,5760
INV2711,2026-02,C0039,EUR,1290
INV2712,2026-02,C0042,USD,150
INV2713,2026-02,C0043,USD,1980
INV2714,2026-02,C0046,EUR,14880
INV2715,2026-02,C0047,EUR,90
INV2716,2026-02,C0048,EUR,1440
INV2717,2026-02,C0049,EUR,5400
INV2718,2026-02,C0050,USD,90
INV2719,2026-02,C0051,USD,1980
INV2720,2026-02,C0052,EUR,720
INV2721,2026-02,C0054,CAD,150
INV2722,2026-02,C0055,EUR,750
INV2723,2026-02,C0056,EUR,15000
INV2724,2026-02,C0058,USD,900
INV2725,2026-02,C0059,EUR,1080
INV2726,2026-02,C0060,USD,4050
INV2727,2026-02,C0062,USD,9600
INV2728,2026-02,C0063,USD,1920
INV2729,2026-02,C0065,USD,600
INV2730,2026-02,C0066,USD,39000
INV2731,2026-02,C0067,EUR,2400
INV2732,2026-02,C0068,USD,960
INV2733,2026-02,C0070,USD,240
INV2734,2026-02,C0071,CAD,900
INV2735,2026-02,C0072,CAD,1260
INV2736,2026-02,C0073,GBP,5760
INV2737,2026-02,C0074,EUR,450
INV2738,2026-02,C0076,CAD,1770
INV2739,2026-02,C0078,EUR,3000
INV2740,2026-02,C0082,GBP,5280
INV2741,2026-02,C0083,USD,900
INV2742,2026-02,C0085,CAD,450
INV2743,2026-02,C0086,EUR,120
INV2744,2026-02,C0087,EUR,9000
INV2745,2026-02,C0090,USD,1800
INV2746,2026-02,C0092,USD,690
INV2747,2026-02,C0095,EUR,1740
INV2748,2026-02,C0097,GBP,36000
INV2749,2026-02,C0099,USD,240
INV2750,2026-02,C0100,GBP,1350
INV2751,2026-02,C0102,USD,1800
INV2752,2026-02,C0104,CAD,90
INV2753,2026-02,C0105,USD,9000
INV2754,2026-02,C0106,USD,720
INV2755,2026-02,C0107,EUR,23760
INV2756,2026-02,C0108,USD,1800
INV2757,2026-02,C0109,USD,300
INV2758,2026-02,C0111,USD,690
INV2759,2026-02,C0112,USD,750
INV2760,2026-02,C0116,EUR,4800
INV2761,2026-02,C0117,EUR,540
INV2762,2026-02,C0118,EUR,2160
INV2763,2026-02,C0119,USD,3600
INV2764,2026-02,C0121,USD,1800
INV2765,2026-02,C0122,CAD,9360
INV2766,2026-02,C0123,USD,420
INV2767,2026-02,C0125,EUR,3000
INV2768,2026-02,C0127,USD,1170
INV2769,2026-02,C0128,EUR,3330
INV2770,2026-02,C0130,GBP,3000
INV2771,2026-02,C0132,EUR,1800
INV2772,2026-02,C0133,USD,450
INV2773,2026-02,C0134,GBP,1080
INV2774,2026-02,C0136,EUR,90
INV2775,2026-02,C0137,GBP,2160
INV2776,2026-02,C0138,USD,720
INV2777,2026-02,C0139,GBP,240
INV2778,2026-02,C0141,USD,720
INV2779,2026-02,C0145,EUR,9000
INV2780,2026-02,C0147,EUR,1080
INV2781,2026-02,C0148,USD,3000
INV2782,2026-02,C0150,USD,2160
INV2783,2026-03,C0003,EUR,4560
INV2784,2026-03,C0004,EUR,4800
INV2785,2026-03,C0007,USD,5400
INV2786,2026-03,C0008,USD,9720
INV2787,2026-03,C0010,USD,120
INV2788,2026-03,C0012,CAD,3000
INV2789,2026-03,C0013,USD,300
INV2790,2026-03,C0014,USD,120
INV2791,2026-03,C0015,GBP,1440
INV2792,2026-03,C0016,EUR,540
INV2793,2026-03,C0019,USD,3000
INV2794,2026-03,C0020,USD,960
INV2795,2026-03,C0021,USD,3000
INV2796,2026-03,C0023,USD,9000
INV2797,2026-03,C0026,EUR,300
INV2798,2026-03,C0027,EUR,1260
INV2799,2026-03,C0028,EUR,6600
INV2800,2026-03,C0029,GBP,1800
INV2801,2026-03,C0030,GBP,540
INV2802,2026-03,C0031,USD,1890
INV2803,2026-03,C0033,GBP,1200
INV2804,2026-03,C0034,USD,9600
INV2805,2026-03,C0035,USD,24000
INV2806,2026-03,C0036,EUR,27000
INV2807,2026-03,C0038,GBP,5520
INV2808,2026-03,C0039,EUR,1290
INV2809,2026-03,C0041,USD,1200
INV2810,2026-03,C0042,USD,120
INV2811,2026-03,C0043,USD,1980
INV2812,2026-03,C0046,EUR,14880
INV2813,2026-03,C0047,EUR,90
INV2814,2026-03,C0048,EUR,1440
INV2815,2026-03,C0049,EUR,5400
INV2816,2026-03,C0050,USD,90
INV2817,2026-03,C0051,USD,1980
INV2818,2026-03,C0052,EUR,720
INV2819,2026-03,C0054,CAD,150
INV2820,2026-03,C0055,EUR,750
INV2821,2026-03,C0056,EUR,15000
INV2822,2026-03,C0058,USD,900
INV2823,2026-03,C0059,EUR,1260
INV2824,2026-03,C0060,USD,4050
INV2825,2026-03,C0062,USD,9600
INV2826,2026-03,C0063,USD,1200
INV2827,2026-03,C0064,USD,9600
INV2828,2026-03,C0065,USD,600
INV2829,2026-03,C0066,USD,39000
INV2830,2026-03,C0067,EUR,2400
INV2831,2026-03,C0068,USD,960
INV2832,2026-03,C0070,USD,240
INV2833,2026-03,C0071,CAD,900
INV2834,2026-03,C0072,CAD,1260
INV2835,2026-03,C0073,GBP,5760
INV2836,2026-03,C0074,EUR,450
INV2837,2026-03,C0076,CAD,1770
INV2838,2026-03,C0078,EUR,3000
INV2839,2026-03,C0082,GBP,5280
INV2840,2026-03,C0083,USD,900
INV2841,2026-03,C0084,GBP,4800
INV2842,2026-03,C0085,CAD,450
INV2843,2026-03,C0086,EUR,120
INV2844,2026-03,C0087,EUR,25200
INV2845,2026-03,C0088,EUR,1200
INV2846,2026-03,C0090,USD,1800
INV2847,2026-03,C0092,USD,750
INV2848,2026-03,C0093,EUR,60000
INV2849,2026-03,C0094,GBP,330
INV2850,2026-03,C0095,EUR,1740
INV2851,2026-03,C0097,GBP,36000
INV2852,2026-03,C0099,USD,1170
INV2853,2026-03,C0100,GBP,1350
INV2854,2026-03,C0102,USD,1710
INV2855,2026-03,C0104,CAD,90
INV2856,2026-03,C0105,USD,9000
INV2857,2026-03,C0106,USD,720
INV2858,2026-03,C0108,USD,1800
INV2859,2026-03,C0109,USD,300
INV2860,2026-03,C0111,USD,690
INV2861,2026-03,C0112,USD,750
INV2862,2026-03,C0116,EUR,4800
INV2863,2026-03,C0117,EUR,2160
INV2864,2026-03,C0118,EUR,1680
INV2865,2026-03,C0119,USD,3600
INV2866,2026-03,C0120,USD,270
INV2867,2026-03,C0121,USD,1800
INV2868,2026-03,C0122,CAD,9360
INV2869,2026-03,C0123,USD,420
INV2870,2026-03,C0125,EUR,3000
INV2871,2026-03,C0126,GBP,5400
INV2872,2026-03,C0127,USD,1170
INV2873,2026-03,C0128,EUR,3330
INV2874,2026-03,C0130,GBP,3000
INV2875,2026-03,C0132,EUR,1800
INV2876,2026-03,C0133,USD,450
INV2877,2026-03,C0134,GBP,1080
INV2878,2026-03,C0136,EUR,90
INV2879,2026-03,C0138,USD,720
INV2880,2026-03,C0139,GBP,240
INV2881,2026-03,C0140,CAD,270
INV2882,2026-03,C0141,USD,870
INV2883,2026-03,C0142,USD,9000
INV2884,2026-03,C0144,USD,3000
INV2885,2026-03,C0145,EUR,9270
INV2886,2026-03,C0147,EUR,4080
INV2887,2026-03,C0148,USD,3000
INV2888,2026-03,C0150,USD,2160
INV2889,2026-04,C0003,EUR,14400
INV2890,2026-04,C0007,USD,5400
INV2891,2026-04,C0008,USD,9720
INV2892,2026-04,C0010,USD,120
INV2893,2026-04,C0012,CAD,3000
INV2894,2026-04,C0013,USD,300
INV2895,2026-04,C0014,USD,120
INV2896,2026-04,C0015,GBP,1440
INV2897,2026-04,C0016,EUR,540
INV2898,2026-04,C0019,USD,1800
INV2899,2026-04,C0020,USD,960
INV2900,2026-04,C0021,USD,3000
INV2901,2026-04,C0023,USD,9000
INV2902,2026-04,C0026,EUR,300
INV2903,2026-04,C0027,EUR,1260
INV2904,2026-04,C0028,EUR,8400
INV2905,2026-04,C0029,GBP,1800
INV2906,2026-04,C0030,GBP,540
INV2907,2026-04,C0031,USD,1890
INV2908,2026-04,C0033,GBP,1200
INV2909,2026-04,C0034,USD,9600
INV2910,2026-04,C0035,USD,24000
INV2911,2026-04,C0036,EUR,27000
INV2912,2026-04,C0038,GBP,5520
INV2913,2026-04,C0039,EUR,1290
INV2914,2026-04,C0041,USD,1200
INV2915,2026-04,C0042,USD,120
INV2916,2026-04,C0043,USD,1980
INV2917,2026-04,C0046,EUR,14400
INV2918,2026-04,C0047,EUR,90
INV2919,2026-04,C0048,EUR,1440
INV2920,2026-04,C0050,USD,90
INV2921,2026-04,C0051,USD,1980
INV2922,2026-04,C0052,EUR,720
INV2923,2026-04,C0054,CAD,150
INV2924,2026-04,C0055,EUR,750
INV2925,2026-04,C0056,EUR,16800
INV2926,2026-04,C0058,USD,900
INV2927,2026-04,C0059,EUR,1260
INV2928,2026-04,C0060,USD,4050
INV2929,2026-04,C0062,USD,9600
INV2930,2026-04,C0063,USD,1200
INV2931,2026-04,C0064,USD,9600
INV2932,2026-04,C0065,USD,600
INV2933,2026-04,C0067,EUR,2400
INV2934,2026-04,C0068,USD,960
INV2935,2026-04,C0070,USD,240
INV2936,2026-04,C0071,CAD,900
INV2937,2026-04,C0072,CAD,1260
INV2938,2026-04,C0073,GBP,5760
INV2939,2026-04,C0074,EUR,270
INV2940,2026-04,C0076,CAD,1770
INV2941,2026-04,C0078,EUR,3000
INV2942,2026-04,C0082,GBP,5280
INV2943,2026-04,C0083,USD,900
INV2944,2026-04,C0084,GBP,4800
INV2945,2026-04,C0085,CAD,450
INV2946,2026-04,C0086,EUR,120
INV2947,2026-04,C0087,EUR,25200
INV2948,2026-04,C0088,EUR,1200
INV2949,2026-04,C0090,USD,1800
INV2950,2026-04,C0092,USD,750
INV2951,2026-04,C0093,EUR,60000
INV2952,2026-04,C0094,GBP,330
INV2953,2026-04,C0095,EUR,1740
INV2954,2026-04,C0097,GBP,36000
INV2955,2026-04,C0099,USD,1170
INV2956,2026-04,C0100,GBP,1350
INV2957,2026-04,C0102,USD,1710
INV2958,2026-04,C0104,CAD,90
INV2959,2026-04,C0105,USD,9000
INV2960,2026-04,C0106,USD,720
INV2961,2026-04,C0108,USD,1800
INV2962,2026-04,C0109,USD,300
INV2963,2026-04,C0111,USD,630
INV2964,2026-04,C0112,USD,750
INV2965,2026-04,C0116,EUR,4800
INV2966,2026-04,C0117,EUR,2160
INV2967,2026-04,C0118,EUR,1680
INV2968,2026-04,C0119,USD,3510
INV2969,2026-04,C0120,USD,270
INV2970,2026-04,C0121,USD,1800
INV2971,2026-04,C0122,CAD,9360
INV2972,2026-04,C0125,EUR,3000
INV2973,2026-04,C0126,GBP,5400
INV2974,2026-04,C0127,USD,900
INV2975,2026-04,C0128,EUR,3600
INV2976,2026-04,C0130,GBP,3000
INV2977,2026-04,C0132,EUR,1800
INV2978,2026-04,C0133,USD,450
INV2979,2026-04,C0134,GBP,1080
INV2980,2026-04,C0136,EUR,90
INV2981,2026-04,C0138,USD,720
INV2982,2026-04,C0139,GBP,240
INV2983,2026-04,C0140,CAD,270
INV2984,2026-04,C0141,USD,870
INV2985,2026-04,C0142,USD,9000
INV2986,2026-04,C0144,USD,3000
INV2987,2026-04,C0145,EUR,9270
INV2988,2026-04,C0147,EUR,4080
INV2989,2026-04,C0148,USD,3000
INV2990,2026-04,C0150,USD,2160
INV2991,2026-05,C0003,EUR,14400
INV2992,2026-05,C0007,USD,5400
INV2993,2026-05,C0008,USD,9720
INV2994,2026-05,C0010,USD,120
INV2995,2026-05,C0012,CAD,3000
INV2996,2026-05,C0013,USD,300
INV2997,2026-05,C0014,USD,810
INV2998,2026-05,C0015,GBP,1440
INV2999,2026-05,C0016,EUR,540
INV3000,2026-05,C0019,USD,1800
INV3001,2026-05,C0020,USD,960
INV3002,2026-05,C0021,USD,3000
INV3003,2026-05,C0023,USD,9000
INV3004,2026-05,C0026,EUR,300
INV3005,2026-05,C0027,EUR,1260
INV3006,2026-05,C0028,EUR,8400
INV3007,2026-05,C0029,GBP,1800
INV3008,2026-05,C0030,GBP,540
INV3009,2026-05,C0031,USD,1890
INV3010,2026-05,C0033,GBP,960
INV3011,2026-05,C0034,USD,9600
INV3012,2026-05,C0035,USD,24000
INV3013,2026-05,C0036,EUR,27000
INV3014,2026-05,C0038,GBP,5280
INV3015,2026-05,C0039,EUR,1290
INV3016,2026-05,C0041,USD,1200
INV3017,2026-05,C0042,USD,120
INV3018,2026-05,C0043,USD,1980
INV3019,2026-05,C0046,EUR,14400
INV3020,2026-05,C0047,EUR,90
INV3021,2026-05,C0048,EUR,1440
INV3022,2026-05,C0050,USD,90
INV3023,2026-05,C0051,USD,1980
INV3024,2026-05,C0052,EUR,720
INV3025,2026-05,C0054,CAD,150
INV3026,2026-05,C0055,EUR,750
INV3027,2026-05,C0056,EUR,16800
INV3028,2026-05,C0058,USD,900
INV3029,2026-05,C0059,EUR,1260
INV3030,2026-05,C0060,USD,4050
INV3031,2026-05,C0062,USD,9360
INV3032,2026-05,C0064,USD,9600
INV3033,2026-05,C0065,USD,600
INV3034,2026-05,C0067,EUR,2400
INV3035,2026-05,C0068,USD,960
INV3036,2026-05,C0070,USD,240
INV3037,2026-05,C0071,CAD,900
INV3038,2026-05,C0072,CAD,1260
INV3039,2026-05,C0073,GBP,5760
INV3040,2026-05,C0074,EUR,270
INV3041,2026-05,C0076,CAD,1770
INV3042,2026-05,C0078,EUR,3000
INV3043,2026-05,C0082,GBP,5280
INV3044,2026-05,C0083,USD,900
INV3045,2026-05,C0084,GBP,4800
INV3046,2026-05,C0085,CAD,450
INV3047,2026-05,C0086,EUR,120
INV3048,2026-05,C0087,EUR,25680
INV3049,2026-05,C0088,EUR,1200
INV3050,2026-05,C0090,USD,1800
INV3051,2026-05,C0093,EUR,60000
INV3052,2026-05,C0094,GBP,360
INV3053,2026-05,C0095,EUR,1740
INV3054,2026-05,C0099,USD,1170
INV3055,2026-05,C0100,GBP,1350
INV3056,2026-05,C0102,USD,5760
INV3057,2026-05,C0104,CAD,90
INV3058,2026-05,C0106,USD,720
INV3059,2026-05,C0108,USD,1890
INV3060,2026-05,C0109,USD,240
INV3061,2026-05,C0111,USD,630
INV3062,2026-05,C0112,USD,720
INV3063,2026-05,C0117,EUR,2160
INV3064,2026-05,C0118,EUR,1680
INV3065,2026-05,C0119,USD,3510
INV3066,2026-05,C0120,USD,270
INV3067,2026-05,C0121,USD,1800
INV3068,2026-05,C0122,CAD,9360
INV3069,2026-05,C0125,EUR,3150
INV3070,2026-05,C0126,GBP,5400
INV3071,2026-05,C0127,USD,900
INV3072,2026-05,C0128,EUR,3600
INV3073,2026-05,C0130,GBP,3000
INV3074,2026-05,C0132,EUR,1800
INV3075,2026-05,C0133,USD,450
INV3076,2026-05,C0134,GBP,1170
INV3077,2026-05,C0136,EUR,90
INV3078,2026-05,C0138,USD,720
INV3079,2026-05,C0139,GBP,240
INV3080,2026-05,C0140,CAD,270
INV3081,2026-05,C0141,USD,870
INV3082,2026-05,C0142,USD,9000
INV3083,2026-05,C0144,USD,3000
INV3084,2026-05,C0145,EUR,9270
INV3085,2026-05,C0147,EUR,4080
INV3086,2026-05,C0148,USD,3000
INV3087,2026-05,C0150,USD,2160
INV3088,2026-06,C0003,EUR,14400
INV3089,2026-06,C0007,USD,5400
INV3090,2026-06,C0008,USD,27120
INV3091,2026-06,C0010,USD,90
INV3092,2026-06,C0012,CAD,3000
INV3093,2026-06,C0014,USD,810
INV3094,2026-06,C0015,GBP,1440
INV3095,2026-06,C0016,EUR,540
INV3096,2026-06,C0019,USD,3000
INV3097,2026-06,C0020,USD,960
INV3098,2026-06,C0021,USD,3000
INV3099,2026-06,C0023,USD,9000
INV3100,2026-06,C0026,EUR,300
INV3101,2026-06,C0027,EUR,1260
INV3102,2026-06,C0028,EUR,8400
INV3103,2026-06,C0029,GBP,1800
INV3104,2026-06,C0030,GBP,540
INV3105,2026-06,C0031,USD,1890
INV3106,2026-06,C0033,GBP,960
INV3107,2026-06,C0034,USD,9600
INV3108,2026-06,C0035,USD,24000
INV3109,2026-06,C0036,EUR,27000
INV3110,2026-06,C0038,GBP,5280
INV3111,2026-06,C0039,EUR,1290
INV3112,2026-06,C0041,USD,1200
INV3113,2026-06,C0042,USD,120
INV3114,2026-06,C0043,USD,1980
INV3115,2026-06,C0047,EUR,90
INV3116,2026-06,C0048,EUR,1440
INV3117,2026-06,C0050,USD,90
INV3118,2026-06,C0051,USD,1980
INV3119,2026-06,C0052,EUR,720
INV3120,2026-06,C0054,CAD,150
INV3121,2026-06,C0055,EUR,810
INV3122,2026-06,C0056,EUR,16800
INV3123,2026-06,C0058,USD,900
INV3124,2026-06,C0059,EUR,1260
INV3125,2026-06,C0060,USD,4050
INV3126,2026-06,C0062,USD,9360
INV3127,2026-06,C0064,USD,25200
INV3128,2026-06,C0065,USD,600
INV3129,2026-06,C0067,EUR,3600
INV3130,2026-06,C0068,USD,960
INV3131,2026-06,C0070,USD,240
INV3132,2026-06,C0071,CAD,900
INV3133,2026-06,C0072,CAD,1260
INV3134,2026-06,C0073,GBP,5760
INV3135,2026-06,C0074,EUR,270
INV3136,2026-06,C0078,EUR,2970
INV3137,2026-06,C0082,GBP,5520
INV3138,2026-06,C0083,USD,900
INV3139,2026-06,C0084,GBP,4800
INV3140,2026-06,C0085,CAD,450
INV3141,2026-06,C0086,EUR,120
INV3142,2026-06,C0087,EUR,25680
INV3143,2026-06,C0088,EUR,1200
INV3144,2026-06,C0090,USD,1800
INV3145,2026-06,C0093,EUR,60000
INV3146,2026-06,C0095,EUR,1830
INV3147,2026-06,C0100,GBP,1350
INV3148,2026-06,C0102,USD,5760
INV3149,2026-06,C0104,CAD,150
INV3150,2026-06,C0108,USD,1890
INV3151,2026-06,C0109,USD,240
INV3152,2026-06,C0111,USD,630
INV3153,2026-06,C0112,USD,720
INV3154,2026-06,C0117,EUR,2160
INV3155,2026-06,C0118,EUR,1680
INV3156,2026-06,C0119,USD,3510
INV3157,2026-06,C0120,USD,270
INV3158,2026-06,C0121,USD,1800
INV3159,2026-06,C0122,CAD,9360
INV3160,2026-06,C0125,EUR,3150
INV3161,2026-06,C0126,GBP,5850
INV3162,2026-06,C0127,USD,900
INV3163,2026-06,C0130,GBP,3060
INV3164,2026-06,C0133,USD,270
INV3165,2026-06,C0134,GBP,900
INV3166,2026-06,C0136,EUR,90
INV3167,2026-06,C0138,USD,720
INV3168,2026-06,C0139,GBP,240
INV3169,2026-06,C0141,USD,870
INV3170,2026-06,C0142,USD,24240
INV3171,2026-06,C0144,USD,3000
INV3172,2026-06,C0145,EUR,9180
INV3173,2026-06,C0147,EUR,4080
INV3174,2026-06,C0148,USD,3000
INV3175,2026-06,C0150,USD,2160
